"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.920800977024942,0.00611774112873504,"./pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP","pheno","1000","1yr",1
"2",0.91692081741481,0.00732256955178217,"./pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP","pheno","1000","1yr",2
"3",0.872379907405498,0.00753345682617708,"./pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP","pheno","1000","1yr",3
"4",0.844503782279259,0.00756721911871003,"./pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP","pheno","1000","1yr",4
"5",0.835442860653151,0.00831326357909727,"./pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP","pheno","1000","1yr",5
"6",0.79776423377136,0.00809903034187114,"./pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP","pheno","1000","1yr",6
"7",0.783906775154227,0.00777757136475776,"./pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP","pheno","1000","1yr",7
"8",0.761055350095963,0.00913448497147198,"./pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP","pheno","1000","1yr",8
"9",0.737034710782781,0.010273532342653,"./pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP","pheno","1000","1yr",9
"10",0.712045417189895,0.012079961259029,"./pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Sd_GP","pheno","1000","1yr",10
"11",0.934251329149175,0.00702710742965967,"./pheno_1000_2yr_nDH24_varE1_Ne60_Sd_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne60_Sd_GP","pheno","1000","2yr",1
"12",0.928867590005512,0.00776032328478838,"./pheno_1000_2yr_nDH24_varE1_Ne60_Sd_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne60_Sd_GP","pheno","1000","2yr",2
"13",0.878575264654666,0.00534737156012775,"./pheno_1000_2yr_nDH24_varE1_Ne60_Sd_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne60_Sd_GP","pheno","1000","2yr",3
"14",0.882305563339007,0.00839680724833915,"./pheno_1000_2yr_nDH24_varE1_Ne60_Sd_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne60_Sd_GP","pheno","1000","2yr",4
"15",0.865737983822527,0.00730000001588676,"./pheno_1000_2yr_nDH24_varE1_Ne60_Sd_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne60_Sd_GP","pheno","1000","2yr",5
"16",0.851055980977508,0.00780270347514866,"./pheno_1000_2yr_nDH24_varE1_Ne60_Sd_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne60_Sd_GP","pheno","1000","2yr",6
"17",0.844373745403602,0.00823768286291681,"./pheno_1000_2yr_nDH24_varE1_Ne60_Sd_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne60_Sd_GP","pheno","1000","2yr",7
"18",0.837366251319332,0.00918477637726639,"./pheno_1000_2yr_nDH24_varE1_Ne60_Sd_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne60_Sd_GP","pheno","1000","2yr",8
