"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.707940717383543,0.0204734899058369,"./pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","1yr",1
"2",0.708881913138485,0.0175531120294543,"./pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","1yr",2
"3",1.62049469751736,0.02426270038122,"./pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","1yr",3
"4",2.42036832215433,0.038862137951651,"./pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","1yr",4
"5",3.19392716331664,0.0463142699685514,"./pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","1yr",5
"6",3.94690401209605,0.0475175732012809,"./pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","1yr",6
"7",4.69834311803901,0.0522340640091136,"./pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","1yr",7
"8",5.45676841504536,0.0639111122028394,"./pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","1yr",8
"9",6.19292541726919,0.0746085848537791,"./pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","1yr",9
"10",6.92895800849031,0.0859537047716951,"./pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","1yr",10
"11",0.699140822646618,0.00852300937274995,"./pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","2yr",1
"12",0.730500595241187,0.0107717329594154,"./pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","2yr",2
"13",1.57705470180308,0.0196219015881144,"./pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","2yr",3
"14",1.62929139215301,0.0309483175441813,"./pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","2yr",4
"15",2.43643341615881,0.0408228912705783,"./pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","2yr",5
"16",2.46509159671058,0.045711458840697,"./pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","2yr",6
"17",3.25372484787225,0.0502545642964121,"./pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","2yr",7
"18",3.26294721716415,0.0468383134555914,"./pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","2yr",8
"19",4.03405801508965,0.0492052012616806,"./pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","2yr",9
"20",4.07564554634918,0.0544644725997729,"./pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","1000","2yr",10
"21",0.752747890802359,0.027042280152429,"./pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","1yr",1
"22",0.712097975155081,0.0234881783612811,"./pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","1yr",2
"23",1.58586645875395,0.0468946451097361,"./pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","1yr",3
"24",2.39041947219033,0.0586421725900886,"./pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","1yr",4
"25",3.17608711229602,0.0686625619696104,"./pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","1yr",5
"26",3.92237128747822,0.0676467648453286,"./pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","1yr",6
"27",4.62476905830211,0.0751813326511049,"./pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","1yr",7
"28",5.30758932865428,0.0787713537530997,"./pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","1yr",8
"29",5.90379340480301,0.0838883357410215,"./pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","1yr",9
"30",6.54474817030011,0.0861328291363355,"./pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","1yr",10
"31",0.720507181889868,0.0209824810650127,"./pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","2yr",1
"32",0.685030595158878,0.0274746303413441,"./pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","2yr",2
"33",1.58647025730478,0.0406244830155567,"./pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","2yr",3
"34",1.54188410165456,0.0585678673510953,"./pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","2yr",4
"35",2.40551962655256,0.05631731444709,"./pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","2yr",5
"36",2.29960038754841,0.0644086069259424,"./pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","2yr",6
"37",3.15388623520457,0.0718324112912697,"./pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","2yr",7
"38",3.04285866129085,0.0831838692455831,"./pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","2yr",8
"39",3.86980766515313,0.084731017759578,"./pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","2yr",9
"40",3.85177224558094,0.0845328633628719,"./pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Mean_GP","pheno","400","2yr",10
