"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",1.75512847714699,0.00612779034312205,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno","1000","1yr",1
"2",1.75501295345209,0.00567335534169779,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno","1000","1yr",2
"3",1.74879088904951,0.00975631077095874,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno","1000","1yr",3
"4",1.74839825081274,0.0077234234802069,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno","1000","1yr",4
"5",1.74869779740082,0.00621989182747828,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno","1000","1yr",5
"6",1.73760802729632,0.00712218044704259,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno","1000","1yr",6
"7",1.75395083317882,0.0080232267285137,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno","1000","1yr",7
"8",1.74759698720836,0.00726986874817282,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno","1000","1yr",8
"9",1.7516620414669,0.00746448456150876,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno","1000","1yr",9
"10",1.75226468479086,0.00806096383433153,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno","1000","1yr",10
"11",1.7567111849872,0.00926997957062807,"./pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno","1000","2yr",1
"12",1.75312114679417,0.00773402437040363,"./pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno","1000","2yr",2
"13",1.76444283966339,0.00713852442203709,"./pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno","1000","2yr",3
"14",1.75005298769191,0.00735896258265249,"./pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno","1000","2yr",4
"15",1.75611084738393,0.00667365574548903,"./pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno","1000","2yr",5
"16",1.74148654690339,0.00651907494787989,"./pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno","1000","2yr",6
"17",1.75528754136235,0.00907781326338131,"./pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno","1000","2yr",7
"18",1.74857842446744,0.00603018569322355,"./pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno","1000","2yr",8
