"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.708607326350472,0.013827876446054,"./pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","1yr",1
"2",0.704714113499627,0.015878433996423,"./pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","1yr",2
"3",1.72162154140123,0.02655546456536,"./pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","1yr",3
"4",2.69228338312114,0.0361836409809153,"./pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","1yr",4
"5",3.61913702371176,0.0461078654560733,"./pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","1yr",5
"6",4.55613270662883,0.0503405707523453,"./pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","1yr",6
"7",5.42169958816766,0.054258123154624,"./pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","1yr",7
"8",6.28066967228489,0.0599936188459056,"./pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","1yr",8
"9",7.10924461137013,0.0638818128817993,"./pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","1yr",9
"10",7.91172139405968,0.0634416898066012,"./pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","1yr",10
"11",0.709996188995732,0.0161514435159664,"./pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","2yr",1
"12",0.750455817439826,0.013669971234935,"./pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","2yr",2
"13",1.77395509774364,0.0306929266111089,"./pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","2yr",3
"14",1.81605131838511,0.0276108017503887,"./pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","2yr",4
"15",2.77978756430509,0.0377864082775561,"./pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","2yr",5
"16",2.79747734748749,0.0430443673695781,"./pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","2yr",6
"17",3.76915912538373,0.0509919097698186,"./pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","2yr",7
"18",3.75153479894284,0.0418781072616849,"./pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","2yr",8
"19",4.75258445407644,0.0591082895205699,"./pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","2yr",9
"20",4.6925022211305,0.0494448764009061,"./pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","1000","2yr",10
"21",0.723833924526159,0.0230038235570187,"./pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","1yr",1
"22",0.736043150249787,0.0244424833005886,"./pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","1yr",2
"23",1.66226733436329,0.034749140168165,"./pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","1yr",3
"24",2.5848004514565,0.0524717590533774,"./pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","1yr",4
"25",3.46038025044274,0.0546642253395068,"./pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","1yr",5
"26",4.27451525465716,0.0588322842687644,"./pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","1yr",6
"27",5.0322334183577,0.0603385736826401,"./pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","1yr",7
"28",5.78737841166514,0.0750492054492642,"./pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","1yr",8
"29",6.55004735167519,0.0854307385052028,"./pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","1yr",9
"30",7.21323459499247,0.0921227495895728,"./pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","1yr",10
"31",0.685813660722851,0.021011658033805,"./pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","2yr",1
"32",0.653164034725943,0.0198026291414845,"./pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","2yr",2
"33",1.62095015103476,0.0448189012026051,"./pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","2yr",3
"34",1.60892625527011,0.0505922007658591,"./pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","2yr",4
"35",2.48646346549767,0.0449923333534766,"./pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","2yr",5
"36",2.60218314592479,0.0799513658180113,"./pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","2yr",6
"37",3.43566892273444,0.0484254854254455,"./pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","2yr",7
"38",3.43932021822264,0.0847981207304485,"./pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","2yr",8
"39",4.38621704703877,0.0588068790279679,"./pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","2yr",9
"40",4.2026649194183,0.0833230418549745,"./pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE1_Ne60_Mean_GP","pheno","400","2yr",10
"41",-0.0300143032856835,0.0190091930026768,"./rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP","rand","1000","1yr",1
"42",0.00168022293469654,0.0102499647907335,"./rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP","rand","1000","1yr",2
"43",0.59980474177565,0.0232257979276822,"./rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP","rand","1000","1yr",3
"44",1.1332547229046,0.034147545324255,"./rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP","rand","1000","1yr",4
"45",1.68899564002495,0.0407165237737688,"./rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP","rand","1000","1yr",5
"46",2.25191960044377,0.0473922734585829,"./rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP","rand","1000","1yr",6
"47",2.80744693729004,0.0519546262700677,"./rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP","rand","1000","1yr",7
"48",3.35166569840346,0.0599312950396676,"./rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP","rand","1000","1yr",8
"49",3.87839871591876,0.0598636980759416,"./rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP","rand","1000","1yr",9
"50",4.38319379419934,0.0626121584218296,"./rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP.csv","rand_1000_1yr_nDH24_varE1_Ne60_Mean_GP","rand","1000","1yr",10
"51",0.00516588853234768,0.013688640920908,"./rand_1000_2yr_nDH24_varE1_Ne60_Mean_GP.csv","rand_1000_2yr_nDH24_varE1_Ne60_Mean_GP","rand","1000","2yr",1
"52",0.0213143651135398,0.0125084811610162,"./rand_1000_2yr_nDH24_varE1_Ne60_Mean_GP.csv","rand_1000_2yr_nDH24_varE1_Ne60_Mean_GP","rand","1000","2yr",2
"53",0.606695906924592,0.0198174930530461,"./rand_1000_2yr_nDH24_varE1_Ne60_Mean_GP.csv","rand_1000_2yr_nDH24_varE1_Ne60_Mean_GP","rand","1000","2yr",3
"54",0.62350007700291,0.0250797368479655,"./rand_1000_2yr_nDH24_varE1_Ne60_Mean_GP.csv","rand_1000_2yr_nDH24_varE1_Ne60_Mean_GP","rand","1000","2yr",4
"55",1.14800384020427,0.031284959362889,"./rand_1000_2yr_nDH24_varE1_Ne60_Mean_GP.csv","rand_1000_2yr_nDH24_varE1_Ne60_Mean_GP","rand","1000","2yr",5
"56",1.19911402195122,0.0285074657262243,"./rand_1000_2yr_nDH24_varE1_Ne60_Mean_GP.csv","rand_1000_2yr_nDH24_varE1_Ne60_Mean_GP","rand","1000","2yr",6
