"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"28",0.710578999914864,0.0106423044065617,"./pheno_400_1yr_nDH24_varE1_Ne600_Sd_GP.csv","pheno_400_1yr_nDH24_varE1_Ne600_Sd_GP","pheno","400","1yr",8
"29",0.712611253178969,0.012540768728867,"./pheno_400_1yr_nDH24_varE1_Ne600_Sd_GP.csv","pheno_400_1yr_nDH24_varE1_Ne600_Sd_GP","pheno","400","1yr",9
"30",0.693782195658216,0.0110938734638185,"./pheno_400_1yr_nDH24_varE1_Ne600_Sd_GP.csv","pheno_400_1yr_nDH24_varE1_Ne600_Sd_GP","pheno","400","1yr",10
"31",0.930335215818378,0.0126188055754792,"./pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP","pheno","400","2yr",1
"32",0.911468771014149,0.0141457496513932,"./pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP","pheno","400","2yr",2
"33",0.87845010261751,0.0118604461925085,"./pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP","pheno","400","2yr",3
"34",0.867620322106108,0.0132037376738781,"./pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP","pheno","400","2yr",4
"35",0.848786937403589,0.0120566830480924,"./pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP","pheno","400","2yr",5
"36",0.832982024743289,0.0224008603021226,"./pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP","pheno","400","2yr",6
"37",0.821401380753453,0.0127283826817062,"./pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP","pheno","400","2yr",7
"38",0.831053281519399,0.0181304171946565,"./pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP","pheno","400","2yr",8
"39",0.810873658145801,0.0141901782491597,"./pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP","pheno","400","2yr",9
"40",0.792624498595653,0.0168011728988357,"./pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","pheno_400_2yr_nDH24_varE1_Ne600_Sd_GP","pheno","400","2yr",10
"41",1.00148746271129,0.0111291309808463,"./rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","1yr",1
"42",0.999657661194544,0.00741062437130768,"./rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","1yr",2
"43",0.965249628045897,0.0102374400036844,"./rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","1yr",3
"44",0.936315734242926,0.00979240191239757,"./rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","1yr",4
"45",0.937530303898217,0.0122466802959215,"./rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","1yr",5
"46",0.929224234835882,0.0105860829743513,"./rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","1yr",6
"47",0.928355209075825,0.0130378209647943,"./rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","1yr",7
"48",0.918856818618587,0.013229749778289,"./rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","1yr",8
"49",0.91921110810613,0.0119269124373938,"./rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","1yr",9
"50",0.890770450827957,0.00951661236773879,"./rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_1yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","1yr",10
"51",0.998374627641944,0.00857148482154955,"./rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","2yr",1
"52",0.991319569148211,0.00863913780966724,"./rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","2yr",2
"53",0.971216120934813,0.0100116911590408,"./rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","2yr",3
"54",0.95458166943454,0.00796851966019325,"./rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","2yr",4
"55",0.940026627183654,0.0120797897495648,"./rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","2yr",5
"56",0.929211155114985,0.00868538882539871,"./rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","2yr",6
"57",0.940821926186183,0.0118166147300473,"./rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","2yr",7
"58",0.924535709967529,0.00950214215412559,"./rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","2yr",8
"59",0.93842748431031,0.011107417700886,"./rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","2yr",9
"60",0.926963819301475,0.0099578298111874,"./rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_1000_2yr_nDH24_varE1_Ne600_Sd_GP","rand","1000","2yr",10
"61",0.998889701335136,0.00984586865358118,"./rand_400_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_1yr_nDH24_varE1_Ne600_Sd_GP","rand","400","1yr",1
"62",1.00471077574351,0.0125086233788606,"./rand_400_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_1yr_nDH24_varE1_Ne600_Sd_GP","rand","400","1yr",2
"63",0.961769602315029,0.01659734717872,"./rand_400_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_1yr_nDH24_varE1_Ne600_Sd_GP","rand","400","1yr",3
"64",0.926168836317241,0.0118413963560443,"./rand_400_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_1yr_nDH24_varE1_Ne600_Sd_GP","rand","400","1yr",4
"65",0.904419942869767,0.01273872176059,"./rand_400_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_1yr_nDH24_varE1_Ne600_Sd_GP","rand","400","1yr",5
"66",0.880533562289777,0.0187475367632188,"./rand_400_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_1yr_nDH24_varE1_Ne600_Sd_GP","rand","400","1yr",6
"67",0.865119595176369,0.015510258088284,"./rand_400_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_1yr_nDH24_varE1_Ne600_Sd_GP","rand","400","1yr",7
"68",0.845329464987401,0.0172341724414579,"./rand_400_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_1yr_nDH24_varE1_Ne600_Sd_GP","rand","400","1yr",8
"69",0.830156631022875,0.0152808860519963,"./rand_400_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_1yr_nDH24_varE1_Ne600_Sd_GP","rand","400","1yr",9
"70",0.798565392179632,0.0154593911146642,"./rand_400_1yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_1yr_nDH24_varE1_Ne600_Sd_GP","rand","400","1yr",10
"71",0.994645512569528,0.0118558475092009,"./rand_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_2yr_nDH24_varE1_Ne600_Sd_GP","rand","400","2yr",1
"72",0.992111278430516,0.0149824624527823,"./rand_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_2yr_nDH24_varE1_Ne600_Sd_GP","rand","400","2yr",2
"73",0.959487154197668,0.0169346158849063,"./rand_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_2yr_nDH24_varE1_Ne600_Sd_GP","rand","400","2yr",3
"74",0.952977897183722,0.0140052589270654,"./rand_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_2yr_nDH24_varE1_Ne600_Sd_GP","rand","400","2yr",4
"75",0.938941741871699,0.0115482694009792,"./rand_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_2yr_nDH24_varE1_Ne600_Sd_GP","rand","400","2yr",5
"76",0.919788202207427,0.0103264953398051,"./rand_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_2yr_nDH24_varE1_Ne600_Sd_GP","rand","400","2yr",6
"77",0.890364759053817,0.0112931266659969,"./rand_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_2yr_nDH24_varE1_Ne600_Sd_GP","rand","400","2yr",7
"78",0.897659304378767,0.0138475760635611,"./rand_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_2yr_nDH24_varE1_Ne600_Sd_GP","rand","400","2yr",8
"79",0.880308252860574,0.0140610315639441,"./rand_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_2yr_nDH24_varE1_Ne600_Sd_GP","rand","400","2yr",9
"80",0.902283976723785,0.0140325622575329,"./rand_400_2yr_nDH24_varE1_Ne600_Sd_GP.csv","rand_400_2yr_nDH24_varE1_Ne600_Sd_GP","rand","400","2yr",10
