"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.442660996801771,0.0126509457695259,"./pheno_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","1000","1yr",1
"2",0.479342673136576,0.0150751693951845,"./pheno_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","1000","1yr",2
"3",0.474705326345973,0.0150311031525041,"./pheno_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","1000","1yr",3
"4",0.453822518631747,0.0101650486751241,"./pheno_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","1000","1yr",4
"5",0.475163000079124,0.011387775231642,"./pheno_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","1000","1yr",5
"6",0.470004114910418,0.0103527015302404,"./pheno_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","1000","1yr",6
"7",0.484220279888614,0.00872308557720177,"./pheno_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","1000","1yr",7
"8",0.471813700924374,0.0124536672307057,"./pheno_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","1000","1yr",8
"9",0.433132618401066,0.0136735712858928,"./pheno_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","1000","2yr",1
"10",0.469744386020361,0.0122811037356538,"./pheno_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","1000","2yr",2
"11",0.516554822175272,0.0145941841849864,"./pheno_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","1000","2yr",3
"12",0.495710326808981,0.0123325722757083,"./pheno_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","1000","2yr",4
"13",0.518602665058069,0.015393149968377,"./pheno_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","1000","2yr",5
"14",0.492242740597774,0.00972477701323699,"./pheno_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","1000","2yr",6
"15",0.519548199796995,0.0131215885512497,"./pheno_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","1000","2yr",7
"16",0.490160884757322,0.0134318606873698,"./pheno_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","1000","2yr",8
"17",0.313842555724176,0.0242053095939905,"./pheno_400_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","400","1yr",1
"18",0.390123219842603,0.0288509823206793,"./pheno_400_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","400","1yr",2
"19",0.425786984702785,0.0290575639277157,"./pheno_400_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","400","1yr",3
"20",0.402455952037344,0.0170071084703866,"./pheno_400_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","400","1yr",4
"21",0.407097634704417,0.025758815565993,"./pheno_400_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","400","1yr",5
"22",0.392383688337748,0.0221626078680853,"./pheno_400_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","400","1yr",6
"23",0.380239609088741,0.0160697788881769,"./pheno_400_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","400","1yr",7
"24",0.41179304993761,0.0218084112529689,"./pheno_400_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","400","1yr",8
"25",0.319352050079667,0.0233217851864328,"./pheno_400_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_400_2yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","400","2yr",1
"26",0.313092452660334,0.0172314257361071,"./pheno_400_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_400_2yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","400","2yr",2
"27",0.40974155600851,0.0239216423476638,"./pheno_400_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_400_2yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","400","2yr",3
"28",0.381662407723272,0.015729182521481,"./pheno_400_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_400_2yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","400","2yr",4
"29",0.404068134129038,0.0205707387631849,"./pheno_400_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_400_2yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","400","2yr",5
"30",0.394613517216816,0.0134388339841969,"./pheno_400_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_400_2yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","400","2yr",6
"31",0.406282712323467,0.0163433912301266,"./pheno_400_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_400_2yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","400","2yr",7
"32",0.418946651135514,0.0193119650280036,"./pheno_400_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","pheno_400_2yr_nDH96_varE4_Ne60_GPcor_Reps","pheno","400","2yr",8
"33",0.446236921011945,0.0143254971684575,"./rand_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","rand_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps","rand","1000","1yr",1
"34",0.504944278381134,0.0114308126375774,"./rand_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","rand_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps","rand","1000","1yr",2
"35",0.5108817822273,0.0120767823524211,"./rand_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","rand_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps","rand","1000","1yr",3
"36",0.513792593107715,0.0126393034597033,"./rand_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","rand_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps","rand","1000","1yr",4
"37",0.499161255754822,0.0108147113782593,"./rand_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","rand_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps","rand","1000","1yr",5
"38",0.497045114439737,0.0151169322055158,"./rand_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","rand_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps","rand","1000","1yr",6
"39",0.507133082339829,0.01084123185006,"./rand_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","rand_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps","rand","1000","1yr",7
"40",0.516982615519968,0.0126620534223914,"./rand_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps.csv","rand_1000_1yr_nDH96_varE4_Ne60_GPcor_Reps","rand","1000","1yr",8
"41",0.474128317740723,0.0112178617181764,"./rand_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","rand_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps","rand","1000","2yr",1
"42",0.499677378077098,0.0083252802638248,"./rand_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","rand_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps","rand","1000","2yr",2
"43",0.516359129481849,0.0117234659828872,"./rand_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","rand_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps","rand","1000","2yr",3
"44",0.52774831560186,0.0127446191911549,"./rand_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps.csv","rand_1000_2yr_nDH96_varE4_Ne60_GPcor_Reps","rand","1000","2yr",4
