"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",1.75457523812033,0.00827197228217189,"./pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","1yr",1
"2",1.73715367350201,0.00623397709957001,"./pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","1yr",2
"3",1.76075043375503,0.00808028047114465,"./pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","1yr",3
"4",1.75809883047309,0.00795497137896859,"./pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","1yr",4
"5",1.76150052925128,0.00785880661650519,"./pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","1yr",5
"6",1.7710815143227,0.00593249047445811,"./pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","1yr",6
"7",1.75708822436875,0.00714494669434446,"./pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","1yr",7
"8",1.75812203985258,0.00779763203132184,"./pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","1yr",8
"9",1.74820240538509,0.00815863495003739,"./pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","1yr",9
"10",1.75158254919932,0.00642111054151513,"./pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","1yr",10
"11",1.74978505869509,0.00680653470540921,"./pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","2yr",1
"12",1.77436481110098,0.00796412979044511,"./pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","2yr",2
"13",1.75593636473411,0.00688840840853827,"./pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","2yr",3
"14",1.75977025640196,0.0088801061949798,"./pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","2yr",4
"15",1.75775724050206,0.00695835206594509,"./pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","2yr",5
"16",1.76352746107771,0.0095133142879106,"./pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","2yr",6
"17",1.74098435535496,0.00739930349445454,"./pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","2yr",7
"18",1.7593296690956,0.00566866509787899,"./pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","2yr",8
"19",1.75670422049437,0.00945094319190191,"./pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","2yr",9
"20",1.77021209708074,0.00743911823969856,"./pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","1000","2yr",10
"21",1.7645916993578,0.0098514115138011,"./pheno_400_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","400","1yr",1
"22",1.75820086464461,0.0138333470022891,"./pheno_400_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","400","1yr",2
"23",1.74687443634381,0.011035414732516,"./pheno_400_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","400","1yr",3
"24",1.7721081394129,0.0112782750272617,"./pheno_400_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","400","1yr",4
"25",1.7296046125267,0.0145622249103994,"./pheno_400_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","400","1yr",5
"26",1.769705201682,0.00834465042851056,"./pheno_400_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","400","1yr",6
"27",1.75083791347208,0.0130867426642601,"./pheno_400_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","400","1yr",7
"28",1.75551214024011,0.0152476281660522,"./pheno_400_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","400","1yr",8
"29",1.7379714521599,0.014766556112398,"./pheno_400_1yr_nDH24_varE1_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne60_SPselInt_Reps","pheno","400","1yr",9
