"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",1.73662582845086,0.00918835635217443,"./pheno_1000_1yr_nDH96_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne60_GPselInt_Reps","pheno","1000","1yr",1
"2",1.74710364898415,0.00737154558242215,"./pheno_1000_1yr_nDH96_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne60_GPselInt_Reps","pheno","1000","1yr",2
"3",1.74191131435993,0.00650610898412691,"./pheno_1000_1yr_nDH96_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne60_GPselInt_Reps","pheno","1000","1yr",3
"4",1.73446888027889,0.00730988434169341,"./pheno_1000_1yr_nDH96_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne60_GPselInt_Reps","pheno","1000","1yr",4
"5",1.75364640408427,0.00616562794231001,"./pheno_1000_1yr_nDH96_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne60_GPselInt_Reps","pheno","1000","1yr",5
"6",1.74834376118577,0.00621465901041326,"./pheno_1000_1yr_nDH96_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne60_GPselInt_Reps","pheno","1000","1yr",6
"7",1.75386721092541,0.00554048999073978,"./pheno_1000_1yr_nDH96_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne60_GPselInt_Reps","pheno","1000","1yr",7
"8",1.74989669913432,0.00688362793173539,"./pheno_1000_1yr_nDH96_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne60_GPselInt_Reps","pheno","1000","1yr",8
"9",1.73941103946019,0.0100241642066122,"./pheno_1000_2yr_nDH96_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne60_GPselInt_Reps","pheno","1000","2yr",1
"10",1.75287732162639,0.00871813325342271,"./pheno_1000_2yr_nDH96_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne60_GPselInt_Reps","pheno","1000","2yr",2
"11",1.76398426385742,0.00867362797212396,"./pheno_1000_2yr_nDH96_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne60_GPselInt_Reps","pheno","1000","2yr",3
"12",1.76147905369188,0.00808647850458141,"./pheno_1000_2yr_nDH96_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne60_GPselInt_Reps","pheno","1000","2yr",4
"13",1.7545238153057,0.00790378140577472,"./pheno_1000_2yr_nDH96_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne60_GPselInt_Reps","pheno","1000","2yr",5
"14",1.73702319975202,0.00446435376275314,"./pheno_1000_2yr_nDH96_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne60_GPselInt_Reps","pheno","1000","2yr",6
"15",1.7586757617147,0.00798418403463718,"./pheno_1000_2yr_nDH96_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne60_GPselInt_Reps","pheno","1000","2yr",7
"16",1.75339146028949,0.00704782832220578,"./pheno_1000_2yr_nDH96_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne60_GPselInt_Reps","pheno","1000","2yr",8
