"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1","0.706039186552584","0.0159233772416542","./pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","1yr",1
"2","0.704969192720561","0.0155083174864614","./pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","1yr",2
"3","0.592615716639344","0.0388503539615765","./pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","1yr",3
"4","0.536483450855683","0.0433677757105926","./pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","1yr",4
"5","0.497919192934718","0.0448689909819234","./pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","1yr",5
"6","0.470755521940883","0.0474835797481059","./pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","1yr",6
"7","0.447957834046188","0.0413386215158083","./pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","1yr",7
"8","0.706697263494571","0.0144342154396962","./pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","2yr",1
"9","0.709031410523034","0.0169013967489527","./pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","2yr",2
"10","0.594231099418308","0.041732706813712","./pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","2yr",3
"11","0.574643529743064","0.040027573289147","./pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","2yr",4
