"","Mean_g","Sd_g"
"1",0.00218710163620008,0.703717263121182
"2",0.00476261776905016,0.698330365390826
"3",1.22663843431052,0.605563825219956
"4",2.31621056601976,0.529961672195845
"5",3.27377783488756,0.487915143194401
"6",4.18003520902123,0.453620376886813
"7",5.00495571929667,0.424502728688522
