"","Mean_g","Sd_g"
"1",-0.00805654323384185,0.702328922274531
"2",0.000409836270172852,0.704294131759915
"3",0.465525049161411,0.657174400722647
"4",0.508245233696536,0.646537020974526
"5",0.956061388015056,0.622651050449482
"6",1.02000898781816,0.606782187164256
"7",1.45436255364889,0.59275418395071
