"","Mean_SP","Sd_SP"
"1",0.00111837233990002,0.708385140194448
"2",0.00418361344676806,0.709411429356725
"3",1.23639253681587,0.592535455186085
"4",1.28315053879856,0.580856670686113
"5",2.32173993554926,0.557305474996104
"6",2.38315690906027,0.558026804477712
"7",3.35014847338118,0.530929496129459
