"","Mean_SP","Sd_SP"
"1",-0.00428490765035493,0.705571094865183
"2",0.00276328799037615,0.706734864805861
"3",0.612588185794895,0.657372153465521
"4",1.30841859441247,0.607547630503676
"5",1.96276780064129,0.565734103576062
"6",2.59929579255357,0.540614545939343
"7",3.21410816003857,0.514772912374701
