"","Mean_GP","Sd_GP"
"1",0.411147491486368,0.97129807378838
"2",0.418351117803142,0.976670052021302
"3",1.2822603325903,0.937657442796469
"4",2.21112251574964,0.846244540547169
"5",3.05155046822415,0.795227098505026
"6",3.82355940517432,0.752961012816114
"7",4.57146493110941,0.720026523338554
