"","Mean_GP","Sd_GP"
"1",0.717064723732449,0.928000986044006
"2",0.706617082087925,0.925285822910291
"3",1.59478435110824,0.872398495920575
"4",2.4136684314959,0.838062456379572
"5",3.19508093047751,0.803589817028973
"6",3.94714293645081,0.776742302076558
"7",4.67928373726641,0.748419682019916
