"","Mean_SP","Sd_SP"
"1",0.00320706277292653,0.700938694793995
"2",-0.00524068835975051,0.706345994265946
"3",0.501545277801208,0.65543692950728
"4",0.54619920759346,0.650279685744605
"5",1.18799797462137,0.580639562126509
"6",1.21008696745359,0.575103705365402
"7",1.77419490284876,0.515557155709423
