"","Mean_SP","Sd_SP"
"1",-0.00297983956146758,0.705389735718991
"2",0.0049058534240846,0.707101347363354
"3",0.44603024824149,0.652149047780888
"4",0.49974237547732,0.652588045836602
"5",0.93736801775383,0.633474544019364
"6",0.995078637448071,0.62808073992642
"7",1.42412263088064,0.611990484804758
