"","Mean_SP","Sd_SP"
"1",0.00331876166685744,0.70969039613574
"2",0.00236691530330589,0.706509541944978
"3",0.475026417295175,0.654000144051078
"4",0.474184299806813,0.6498964451855
"5",0.910002621064162,0.632873785565305
"6",0.924990747342565,0.637675498599951
"7",1.34541890145583,0.618695572249103
