"","Mean_SP","Sd_SP"
"1",-0.00173377397242616,0.70630945549613
"2",0.00213041590586286,0.706883696669177
"3",0.569556558062321,0.634283729902206
"4",0.584301082920958,0.631477392155329
"5",1.10921443366388,0.586057734339003
"6",1.12090551019855,0.586826026602191
"7",1.63465994876932,0.562052926227619
