"","Mean_GP","Sd_GP"
"1",0.0160447418582964,0.991570634886459
"2",-0.0182293957821007,0.99473532132259
"3",0.293610154981856,0.970834074338743
"4",0.259072755489943,0.977253227995497
"5",0.653931365508905,0.947870962504264
"6",0.622686778877773,0.94903805065728
"7",1.00999221704934,0.924582325040406
