"","Mean_SP","Sd_SP"
"1",0.00202805188959082,0.707741440293174
"2",0.00438005232889446,0.706355612584251
"3",1.35757248103371,0.612762646365228
"4",1.42753865243077,0.607077839505716
"5",2.56118778934842,0.557456031594506
"6",2.65439309812563,0.554863017369365
"7",3.69218808242677,0.519980516111029
