"","Mean_SP","Sd_SP"
"1",0.00436154848075261,0.707397290771974
"2",-0.000633034954646636,0.704899807083036
"3",1.69151198952445,0.554079124851963
"4",1.74170059632781,0.539308746837146
"5",3.10524882176327,0.501140126557844
"6",3.15743239186841,0.483220046549749
"7",4.40404344951664,0.463436884896963
