"","Mean_g","Sd_g"
"1",0.000112477123064093,0.703396241186246
"2",0.00250157132585648,0.70744586432924
"3",1.04164955970353,0.619147709881117
"4",1.09666968193283,0.61003635062274
"5",1.99284691300771,0.583296020802233
"6",2.06009796572913,0.580822273271079
"7",2.90091750046072,0.559595222647729
