"","Mean_g","Sd_g"
"1",-0.004044393007234,0.70572061942686
"2",-0.00111298968591821,0.70720169143165
"3",0.572427774545692,0.634121180128646
"4",0.606308185835994,0.624929508684366
"5",1.11970793411668,0.602126686695684
"6",1.1673752713959,0.591879080839097
"7",1.66279148060148,0.583599298031429
