"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.695437417824579,0.0129682956522401,"./pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","1yr",1
"2",0.693547987048014,0.0213002052735858,"./pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","1yr",2
"3",0.574068449623865,0.0753038817495086,"./pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","1yr",3
"4",0.518814375517949,0.0254034200983204,"./pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","1yr",4
"5",0.499151833365513,0.0290981089043513,"./pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","1yr",5
"6",0.463652453584929,0.0587904804924305,"./pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","1yr",6
"7",0.460394592647965,0.0481178873631036,"./pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","1yr",7
"8",0.708910116778097,0.0152434658131861,"./pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","2yr",1
"9",0.704742177414811,0.0167547634856259,"./pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","2yr",2
"10",0.573126204727097,0.0391310764042773,"./pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","2yr",3
"11",0.550815411986848,0.0368677193006496,"./pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","2yr",4
"12",0.506682557624514,0.0334077302399414,"./pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","2yr",5
"13",0.496414861329334,0.0296555599352194,"./pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","2yr",6
"14",0.468898835788222,0.0388377270451155,"./pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno","1000","2yr",7
"15",0.705369767512378,0.0298621030514732,"./pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","400","1yr",1
"16",0.707334907039195,0.0286254642398419,"./pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","400","1yr",2
"17",0.595693254583435,0.0604850165963424,"./pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","400","1yr",3
"18",0.517404331276178,0.0577296094531989,"./pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","400","1yr",4
"19",0.470824535215151,0.0545518458237803,"./pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","400","1yr",5
"20",0.44033763831298,0.0498137717922866,"./pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","400","1yr",6
"21",0.411045393490689,0.0528810310789367,"./pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno","400","1yr",7
"22",0.704754834216066,0.0280364797280588,"./pheno_400_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno","400","2yr",1
