"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles","nDH","Ne","varE"
"115",0.615754663066156,0.0299650547881184,"./pheno_1000_1yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE2_Ne60_Sd_g","pheno",1000,"1yr",3,"nDH25","Ne60","varE2"
"116",0.587090927176069,0.0321174192393459,"./pheno_1000_1yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE2_Ne60_Sd_g","pheno",1000,"1yr",4,"nDH25","Ne60","varE2"
"117",0.566893892856281,0.0331172895361507,"./pheno_1000_1yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE2_Ne60_Sd_g","pheno",1000,"1yr",5,"nDH25","Ne60","varE2"
"118",0.541169286927185,0.0350792646255687,"./pheno_1000_1yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE2_Ne60_Sd_g","pheno",1000,"1yr",6,"nDH25","Ne60","varE2"
"119",0.522056493009161,0.0379711927940677,"./pheno_1000_1yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE2_Ne60_Sd_g","pheno",1000,"1yr",7,"nDH25","Ne60","varE2"
"120",0.704626003460799,0.0153047833402982,"./pheno_1000_2yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_1000_2yr_nDH25_varE2_Ne60_Sd_g","pheno",1000,"2yr",1,"nDH25","Ne60","varE2"
"121",0.708828318185897,0.0153686643256978,"./pheno_1000_2yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_1000_2yr_nDH25_varE2_Ne60_Sd_g","pheno",1000,"2yr",2,"nDH25","Ne60","varE2"
"122",0.61850744017719,0.0319335746663438,"./pheno_1000_2yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_1000_2yr_nDH25_varE2_Ne60_Sd_g","pheno",1000,"2yr",3,"nDH25","Ne60","varE2"
"123",0.61525447085575,0.0318910616805049,"./pheno_1000_2yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_1000_2yr_nDH25_varE2_Ne60_Sd_g","pheno",1000,"2yr",4,"nDH25","Ne60","varE2"
"124",0.579379364433797,0.0309652716398173,"./pheno_1000_2yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_1000_2yr_nDH25_varE2_Ne60_Sd_g","pheno",1000,"2yr",5,"nDH25","Ne60","varE2"
"125",0.576507747498802,0.0319681383471459,"./pheno_1000_2yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_1000_2yr_nDH25_varE2_Ne60_Sd_g","pheno",1000,"2yr",6,"nDH25","Ne60","varE2"
"126",0.559630450762452,0.0309447142989855,"./pheno_1000_2yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_1000_2yr_nDH25_varE2_Ne60_Sd_g","pheno",1000,"2yr",7,"nDH25","Ne60","varE2"
"127",0.709427462431055,0.0277903256277621,"./pheno_400_1yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_400_1yr_nDH25_varE2_Ne60_Sd_g","pheno",400,"1yr",1,"nDH25","Ne60","varE2"
"128",0.705815270095822,0.0279139861793356,"./pheno_400_1yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_400_1yr_nDH25_varE2_Ne60_Sd_g","pheno",400,"1yr",2,"nDH25","Ne60","varE2"
"129",0.646254095151904,0.0529339423407045,"./pheno_400_1yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_400_1yr_nDH25_varE2_Ne60_Sd_g","pheno",400,"1yr",3,"nDH25","Ne60","varE2"
"130",0.58579524072177,0.0453616617520173,"./pheno_400_1yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_400_1yr_nDH25_varE2_Ne60_Sd_g","pheno",400,"1yr",4,"nDH25","Ne60","varE2"
"131",0.558062769842054,0.0661789872581347,"./pheno_400_1yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_400_1yr_nDH25_varE2_Ne60_Sd_g","pheno",400,"1yr",5,"nDH25","Ne60","varE2"
"132",0.527167928116847,0.0572708186376862,"./pheno_400_1yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_400_1yr_nDH25_varE2_Ne60_Sd_g","pheno",400,"1yr",6,"nDH25","Ne60","varE2"
"133",0.507775522821998,0.0549226377949876,"./pheno_400_1yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_400_1yr_nDH25_varE2_Ne60_Sd_g","pheno",400,"1yr",7,"nDH25","Ne60","varE2"
"134",0.701159067031807,0.0275326643659961,"./pheno_400_2yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_400_2yr_nDH25_varE2_Ne60_Sd_g","pheno",400,"2yr",1,"nDH25","Ne60","varE2"
"135",0.704971971979615,0.0276331235032708,"./pheno_400_2yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_400_2yr_nDH25_varE2_Ne60_Sd_g","pheno",400,"2yr",2,"nDH25","Ne60","varE2"
"136",0.622807731945397,0.0468340016699174,"./pheno_400_2yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_400_2yr_nDH25_varE2_Ne60_Sd_g","pheno",400,"2yr",3,"nDH25","Ne60","varE2"
"137",0.632029737299512,0.0505336515316806,"./pheno_400_2yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_400_2yr_nDH25_varE2_Ne60_Sd_g","pheno",400,"2yr",4,"nDH25","Ne60","varE2"
"138",0.588006471877152,0.0491147929245195,"./pheno_400_2yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_400_2yr_nDH25_varE2_Ne60_Sd_g","pheno",400,"2yr",5,"nDH25","Ne60","varE2"
"139",0.590872465812973,0.0463132460499881,"./pheno_400_2yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_400_2yr_nDH25_varE2_Ne60_Sd_g","pheno",400,"2yr",6,"nDH25","Ne60","varE2"
"140",0.550234190457048,0.0470729769240268,"./pheno_400_2yr_nDH25_varE2_Ne60_Sd_g.csv","pheno_400_2yr_nDH25_varE2_Ne60_Sd_g","pheno",400,"2yr",7,"nDH25","Ne60","varE2"
"141",0.705219149785287,0.0139634592297466,"./rand_1000_1yr_nDH25_varE2_Ne60_Sd_g.csv","rand_1000_1yr_nDH25_varE2_Ne60_Sd_g","rand",1000,"1yr",1,"nDH25","Ne60","varE2"
"142",0.70755847308334,0.0147815661787616,"./rand_1000_1yr_nDH25_varE2_Ne60_Sd_g.csv","rand_1000_1yr_nDH25_varE2_Ne60_Sd_g","rand",1000,"1yr",2,"nDH25","Ne60","varE2"
"143",0.634750075134329,0.0336614275525154,"./rand_1000_1yr_nDH25_varE2_Ne60_Sd_g.csv","rand_1000_1yr_nDH25_varE2_Ne60_Sd_g","rand",1000,"1yr",3,"nDH25","Ne60","varE2"
"144",0.606011794397654,0.0345923457043634,"./rand_1000_1yr_nDH25_varE2_Ne60_Sd_g.csv","rand_1000_1yr_nDH25_varE2_Ne60_Sd_g","rand",1000,"1yr",4,"nDH25","Ne60","varE2"
"145",0.592492875267593,0.0351781662168421,"./rand_1000_1yr_nDH25_varE2_Ne60_Sd_g.csv","rand_1000_1yr_nDH25_varE2_Ne60_Sd_g","rand",1000,"1yr",5,"nDH25","Ne60","varE2"
"146",0.5819840201867,0.0339822296724714,"./rand_1000_1yr_nDH25_varE2_Ne60_Sd_g.csv","rand_1000_1yr_nDH25_varE2_Ne60_Sd_g","rand",1000,"1yr",6,"nDH25","Ne60","varE2"
"147",0.566166372679117,0.0353774000601332,"./rand_1000_1yr_nDH25_varE2_Ne60_Sd_g.csv","rand_1000_1yr_nDH25_varE2_Ne60_Sd_g","rand",1000,"1yr",7,"nDH25","Ne60","varE2"
"148",0.708061448656549,0.0172868283752451,"./rand_1000_2yr_nDH25_varE2_Ne60_Sd_g.csv","rand_1000_2yr_nDH25_varE2_Ne60_Sd_g","rand",1000,"2yr",1,"nDH25","Ne60","varE2"
"149",0.704800315290121,0.0165277091527761,"./rand_1000_2yr_nDH25_varE2_Ne60_Sd_g.csv","rand_1000_2yr_nDH25_varE2_Ne60_Sd_g","rand",1000,"2yr",2,"nDH25","Ne60","varE2"
"150",0.636395112512658,0.0337483309711356,"./rand_1000_2yr_nDH25_varE2_Ne60_Sd_g.csv","rand_1000_2yr_nDH25_varE2_Ne60_Sd_g","rand",1000,"2yr",3,"nDH25","Ne60","varE2"
"151",0.622973037994594,0.0341322105303305,"./rand_1000_2yr_nDH25_varE2_Ne60_Sd_g.csv","rand_1000_2yr_nDH25_varE2_Ne60_Sd_g","rand",1000,"2yr",4,"nDH25","Ne60","varE2"
"152",0.598335756608806,0.0379368424856022,"./rand_1000_2yr_nDH25_varE2_Ne60_Sd_g.csv","rand_1000_2yr_nDH25_varE2_Ne60_Sd_g","rand",1000,"2yr",5,"nDH25","Ne60","varE2"
"153",0.595602500854658,0.0329797384947626,"./rand_1000_2yr_nDH25_varE2_Ne60_Sd_g.csv","rand_1000_2yr_nDH25_varE2_Ne60_Sd_g","rand",1000,"2yr",6,"nDH25","Ne60","varE2"
"154",0.577702999641463,0.0328665920485982,"./rand_1000_2yr_nDH25_varE2_Ne60_Sd_g.csv","rand_1000_2yr_nDH25_varE2_Ne60_Sd_g","rand",1000,"2yr",7,"nDH25","Ne60","varE2"
"155",0.706099838315275,0.0300328321647777,"./rand_400_1yr_nDH25_varE2_Ne60_Sd_g.csv","rand_400_1yr_nDH25_varE2_Ne60_Sd_g","rand",400,"1yr",1,"nDH25","Ne60","varE2"
"156",0.708683361841726,0.0296865928830613,"./rand_400_1yr_nDH25_varE2_Ne60_Sd_g.csv","rand_400_1yr_nDH25_varE2_Ne60_Sd_g","rand",400,"1yr",2,"nDH25","Ne60","varE2"
"157",0.651656041825934,0.0607256523412451,"./rand_400_1yr_nDH25_varE2_Ne60_Sd_g.csv","rand_400_1yr_nDH25_varE2_Ne60_Sd_g","rand",400,"1yr",3,"nDH25","Ne60","varE2"
"158",0.618704009767217,0.0522096409295001,"./rand_400_1yr_nDH25_varE2_Ne60_Sd_g.csv","rand_400_1yr_nDH25_varE2_Ne60_Sd_g","rand",400,"1yr",4,"nDH25","Ne60","varE2"
"159",0.587563673586474,0.0463548983822741,"./rand_400_1yr_nDH25_varE2_Ne60_Sd_g.csv","rand_400_1yr_nDH25_varE2_Ne60_Sd_g","rand",400,"1yr",5,"nDH25","Ne60","varE2"
"160",0.565886427169947,0.0519179298753615,"./rand_400_1yr_nDH25_varE2_Ne60_Sd_g.csv","rand_400_1yr_nDH25_varE2_Ne60_Sd_g","rand",400,"1yr",6,"nDH25","Ne60","varE2"
"161",0.54939267320754,0.0464150479721484,"./rand_400_1yr_nDH25_varE2_Ne60_Sd_g.csv","rand_400_1yr_nDH25_varE2_Ne60_Sd_g","rand",400,"1yr",7,"nDH25","Ne60","varE2"
"162",0.702968459082884,0.027419806424432,"./rand_400_2yr_nDH25_varE2_Ne60_Sd_g.csv","rand_400_2yr_nDH25_varE2_Ne60_Sd_g","rand",400,"2yr",1,"nDH25","Ne60","varE2"
"163",0.70326352237822,0.0275806089523654,"./rand_400_2yr_nDH25_varE2_Ne60_Sd_g.csv","rand_400_2yr_nDH25_varE2_Ne60_Sd_g","rand",400,"2yr",2,"nDH25","Ne60","varE2"
"164",0.647093906431259,0.054708596968982,"./rand_400_2yr_nDH25_varE2_Ne60_Sd_g.csv","rand_400_2yr_nDH25_varE2_Ne60_Sd_g","rand",400,"2yr",3,"nDH25","Ne60","varE2"
"165",0.652709633432362,0.0594258691767704,"./rand_400_2yr_nDH25_varE2_Ne60_Sd_g.csv","rand_400_2yr_nDH25_varE2_Ne60_Sd_g","rand",400,"2yr",4,"nDH25","Ne60","varE2"
"166",0.614474512921746,0.0527578421669631,"./rand_400_2yr_nDH25_varE2_Ne60_Sd_g.csv","rand_400_2yr_nDH25_varE2_Ne60_Sd_g","rand",400,"2yr",5,"nDH25","Ne60","varE2"
"167",0.615704598193347,0.0526930973368885,"./rand_400_2yr_nDH25_varE2_Ne60_Sd_g.csv","rand_400_2yr_nDH25_varE2_Ne60_Sd_g","rand",400,"2yr",6,"nDH25","Ne60","varE2"
"168",0.588609330222145,0.0457884284476452,"./rand_400_2yr_nDH25_varE2_Ne60_Sd_g.csv","rand_400_2yr_nDH25_varE2_Ne60_Sd_g","rand",400,"2yr",7,"nDH25","Ne60","varE2"
"169",0.705418893015266,0.0159241896186177,"./pheno_1000_1yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_1000_1yr_nDH25_varE2_Ne600_Sd_g","pheno",1000,"1yr",1,"nDH25","Ne600","varE2"
"170",0.704041591297826,0.0131174415514998,"./pheno_1000_1yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_1000_1yr_nDH25_varE2_Ne600_Sd_g","pheno",1000,"1yr",2,"nDH25","Ne600","varE2"
"171",0.649474598304691,0.0345512366847077,"./pheno_1000_1yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_1000_1yr_nDH25_varE2_Ne600_Sd_g","pheno",1000,"1yr",3,"nDH25","Ne600","varE2"
"172",0.619171354896506,0.0343164086806068,"./pheno_1000_1yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_1000_1yr_nDH25_varE2_Ne600_Sd_g","pheno",1000,"1yr",4,"nDH25","Ne600","varE2"
"173",0.603589096646144,0.0389356371842886,"./pheno_1000_1yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_1000_1yr_nDH25_varE2_Ne600_Sd_g","pheno",1000,"1yr",5,"nDH25","Ne600","varE2"
"174",0.590697636750864,0.0375059194581314,"./pheno_1000_1yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_1000_1yr_nDH25_varE2_Ne600_Sd_g","pheno",1000,"1yr",6,"nDH25","Ne600","varE2"
"175",0.575969572196555,0.0416237592617974,"./pheno_1000_1yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_1000_1yr_nDH25_varE2_Ne600_Sd_g","pheno",1000,"1yr",7,"nDH25","Ne600","varE2"
"176",0.705161923891373,0.0165867665135577,"./pheno_1000_2yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_1000_2yr_nDH25_varE2_Ne600_Sd_g","pheno",1000,"2yr",1,"nDH25","Ne600","varE2"
"177",0.706926896695872,0.0160267699112091,"./pheno_1000_2yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_1000_2yr_nDH25_varE2_Ne600_Sd_g","pheno",1000,"2yr",2,"nDH25","Ne600","varE2"
"178",0.655838156972351,0.0336638241197993,"./pheno_1000_2yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_1000_2yr_nDH25_varE2_Ne600_Sd_g","pheno",1000,"2yr",3,"nDH25","Ne600","varE2"
"179",0.652676327467814,0.0371434517550197,"./pheno_1000_2yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_1000_2yr_nDH25_varE2_Ne600_Sd_g","pheno",1000,"2yr",4,"nDH25","Ne600","varE2"
"180",0.626812634369723,0.0329667252160861,"./pheno_1000_2yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_1000_2yr_nDH25_varE2_Ne600_Sd_g","pheno",1000,"2yr",5,"nDH25","Ne600","varE2"
"181",0.628248817187707,0.0361106882733438,"./pheno_1000_2yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_1000_2yr_nDH25_varE2_Ne600_Sd_g","pheno",1000,"2yr",6,"nDH25","Ne600","varE2"
"182",0.610470863678819,0.0338464704535027,"./pheno_1000_2yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_1000_2yr_nDH25_varE2_Ne600_Sd_g","pheno",1000,"2yr",7,"nDH25","Ne600","varE2"
"183",0.706984196878189,0.0290162981670628,"./pheno_400_1yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_400_1yr_nDH25_varE2_Ne600_Sd_g","pheno",400,"1yr",1,"nDH25","Ne600","varE2"
"184",0.70617812990395,0.0264704907389246,"./pheno_400_1yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_400_1yr_nDH25_varE2_Ne600_Sd_g","pheno",400,"1yr",2,"nDH25","Ne600","varE2"
"185",0.65388268688626,0.0510756883954957,"./pheno_400_1yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_400_1yr_nDH25_varE2_Ne600_Sd_g","pheno",400,"1yr",3,"nDH25","Ne600","varE2"
"186",0.601430833607371,0.0452985814244857,"./pheno_400_1yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_400_1yr_nDH25_varE2_Ne600_Sd_g","pheno",400,"1yr",4,"nDH25","Ne600","varE2"
"187",0.573658339710026,0.0514784429747545,"./pheno_400_1yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_400_1yr_nDH25_varE2_Ne600_Sd_g","pheno",400,"1yr",5,"nDH25","Ne600","varE2"
"188",0.548358201588233,0.0464526213528438,"./pheno_400_1yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_400_1yr_nDH25_varE2_Ne600_Sd_g","pheno",400,"1yr",6,"nDH25","Ne600","varE2"
"189",0.52505249062089,0.0507828582924691,"./pheno_400_1yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_400_1yr_nDH25_varE2_Ne600_Sd_g","pheno",400,"1yr",7,"nDH25","Ne600","varE2"
"190",0.701575036996686,0.032036328799441,"./pheno_400_2yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_400_2yr_nDH25_varE2_Ne600_Sd_g","pheno",400,"2yr",1,"nDH25","Ne600","varE2"
"191",0.705723894073484,0.027735866536595,"./pheno_400_2yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_400_2yr_nDH25_varE2_Ne600_Sd_g","pheno",400,"2yr",2,"nDH25","Ne600","varE2"
"192",0.645800185269979,0.0406655322652747,"./pheno_400_2yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_400_2yr_nDH25_varE2_Ne600_Sd_g","pheno",400,"2yr",3,"nDH25","Ne600","varE2"
"193",0.65133544951975,0.050799434279438,"./pheno_400_2yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_400_2yr_nDH25_varE2_Ne600_Sd_g","pheno",400,"2yr",4,"nDH25","Ne600","varE2"
"194",0.607458480521905,0.0463492185224796,"./pheno_400_2yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_400_2yr_nDH25_varE2_Ne600_Sd_g","pheno",400,"2yr",5,"nDH25","Ne600","varE2"
"195",0.604746975820905,0.0538442108530775,"./pheno_400_2yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_400_2yr_nDH25_varE2_Ne600_Sd_g","pheno",400,"2yr",6,"nDH25","Ne600","varE2"
"196",0.584539379276699,0.0571755279685712,"./pheno_400_2yr_nDH25_varE2_Ne600_Sd_g.csv","pheno_400_2yr_nDH25_varE2_Ne600_Sd_g","pheno",400,"2yr",7,"nDH25","Ne600","varE2"
"197",0.707117739522149,0.0172926837374569,"./rand_1000_1yr_nDH25_varE2_Ne600_Sd_g.csv","rand_1000_1yr_nDH25_varE2_Ne600_Sd_g","rand",1000,"1yr",1,"nDH25","Ne600","varE2"
"198",0.707077597587555,0.0155272551744484,"./rand_1000_1yr_nDH25_varE2_Ne600_Sd_g.csv","rand_1000_1yr_nDH25_varE2_Ne600_Sd_g","rand",1000,"1yr",2,"nDH25","Ne600","varE2"
"199",0.668524907445483,0.0348085357781705,"./rand_1000_1yr_nDH25_varE2_Ne600_Sd_g.csv","rand_1000_1yr_nDH25_varE2_Ne600_Sd_g","rand",1000,"1yr",3,"nDH25","Ne600","varE2"
"200",0.656519301924336,0.0398414757353527,"./rand_1000_1yr_nDH25_varE2_Ne600_Sd_g.csv","rand_1000_1yr_nDH25_varE2_Ne600_Sd_g","rand",1000,"1yr",4,"nDH25","Ne600","varE2"
"201",0.64215199725785,0.0406882038418607,"./rand_1000_1yr_nDH25_varE2_Ne600_Sd_g.csv","rand_1000_1yr_nDH25_varE2_Ne600_Sd_g","rand",1000,"1yr",5,"nDH25","Ne600","varE2"
"202",0.623799234934416,0.0384980442388891,"./rand_1000_1yr_nDH25_varE2_Ne600_Sd_g.csv","rand_1000_1yr_nDH25_varE2_Ne600_Sd_g","rand",1000,"1yr",6,"nDH25","Ne600","varE2"
"203",0.604858896158287,0.032837841130031,"./rand_1000_1yr_nDH25_varE2_Ne600_Sd_g.csv","rand_1000_1yr_nDH25_varE2_Ne600_Sd_g","rand",1000,"1yr",7,"nDH25","Ne600","varE2"
"204",0.706253552985665,0.0168575617415065,"./rand_1000_2yr_nDH25_varE2_Ne600_Sd_g.csv","rand_1000_2yr_nDH25_varE2_Ne600_Sd_g","rand",1000,"2yr",1,"nDH25","Ne600","varE2"
"205",0.706115518738011,0.0137038812430599,"./rand_1000_2yr_nDH25_varE2_Ne600_Sd_g.csv","rand_1000_2yr_nDH25_varE2_Ne600_Sd_g","rand",1000,"2yr",2,"nDH25","Ne600","varE2"
"206",0.663599443610276,0.0416667129718468,"./rand_1000_2yr_nDH25_varE2_Ne600_Sd_g.csv","rand_1000_2yr_nDH25_varE2_Ne600_Sd_g","rand",1000,"2yr",3,"nDH25","Ne600","varE2"
"207",0.663861466746599,0.037392999516681,"./rand_1000_2yr_nDH25_varE2_Ne600_Sd_g.csv","rand_1000_2yr_nDH25_varE2_Ne600_Sd_g","rand",1000,"2yr",4,"nDH25","Ne600","varE2"
"208",0.643625385502077,0.0379932219780714,"./rand_1000_2yr_nDH25_varE2_Ne600_Sd_g.csv","rand_1000_2yr_nDH25_varE2_Ne600_Sd_g","rand",1000,"2yr",5,"nDH25","Ne600","varE2"
"209",0.645513899798825,0.0359056640794921,"./rand_1000_2yr_nDH25_varE2_Ne600_Sd_g.csv","rand_1000_2yr_nDH25_varE2_Ne600_Sd_g","rand",1000,"2yr",6,"nDH25","Ne600","varE2"
"210",0.636651216329135,0.0343868422985737,"./rand_1000_2yr_nDH25_varE2_Ne600_Sd_g.csv","rand_1000_2yr_nDH25_varE2_Ne600_Sd_g","rand",1000,"2yr",7,"nDH25","Ne600","varE2"
"211",0.707186952318129,0.0252618949436494,"./rand_400_1yr_nDH25_varE2_Ne600_Sd_g.csv","rand_400_1yr_nDH25_varE2_Ne600_Sd_g","rand",400,"1yr",1,"nDH25","Ne600","varE2"
"212",0.71510187508249,0.0300851801284031,"./rand_400_1yr_nDH25_varE2_Ne600_Sd_g.csv","rand_400_1yr_nDH25_varE2_Ne600_Sd_g","rand",400,"1yr",2,"nDH25","Ne600","varE2"
"213",0.681884806736646,0.0621582792139347,"./rand_400_1yr_nDH25_varE2_Ne600_Sd_g.csv","rand_400_1yr_nDH25_varE2_Ne600_Sd_g","rand",400,"1yr",3,"nDH25","Ne600","varE2"
"214",0.640508760981684,0.060218853709195,"./rand_400_1yr_nDH25_varE2_Ne600_Sd_g.csv","rand_400_1yr_nDH25_varE2_Ne600_Sd_g","rand",400,"1yr",4,"nDH25","Ne600","varE2"
"215",0.613412880978701,0.0600298689808288,"./rand_400_1yr_nDH25_varE2_Ne600_Sd_g.csv","rand_400_1yr_nDH25_varE2_Ne600_Sd_g","rand",400,"1yr",5,"nDH25","Ne600","varE2"
"216",0.592263565732147,0.0502050729507081,"./rand_400_1yr_nDH25_varE2_Ne600_Sd_g.csv","rand_400_1yr_nDH25_varE2_Ne600_Sd_g","rand",400,"1yr",6,"nDH25","Ne600","varE2"
"217",0.577876705723688,0.0546297333123195,"./rand_400_1yr_nDH25_varE2_Ne600_Sd_g.csv","rand_400_1yr_nDH25_varE2_Ne600_Sd_g","rand",400,"1yr",7,"nDH25","Ne600","varE2"
"218",0.700606776980368,0.0278175791636278,"./rand_400_2yr_nDH25_varE2_Ne600_Sd_g.csv","rand_400_2yr_nDH25_varE2_Ne600_Sd_g","rand",400,"2yr",1,"nDH25","Ne600","varE2"
"219",0.704124502936731,0.0319807274504191,"./rand_400_2yr_nDH25_varE2_Ne600_Sd_g.csv","rand_400_2yr_nDH25_varE2_Ne600_Sd_g","rand",400,"2yr",2,"nDH25","Ne600","varE2"
"220",0.664237135535149,0.0496341754778668,"./rand_400_2yr_nDH25_varE2_Ne600_Sd_g.csv","rand_400_2yr_nDH25_varE2_Ne600_Sd_g","rand",400,"2yr",3,"nDH25","Ne600","varE2"
"221",0.680829253432056,0.0612833226572738,"./rand_400_2yr_nDH25_varE2_Ne600_Sd_g.csv","rand_400_2yr_nDH25_varE2_Ne600_Sd_g","rand",400,"2yr",4,"nDH25","Ne600","varE2"
"222",0.645943145541296,0.0526216725850527,"./rand_400_2yr_nDH25_varE2_Ne600_Sd_g.csv","rand_400_2yr_nDH25_varE2_Ne600_Sd_g","rand",400,"2yr",5,"nDH25","Ne600","varE2"
"223",0.643482197959887,0.0657873867365772,"./rand_400_2yr_nDH25_varE2_Ne600_Sd_g.csv","rand_400_2yr_nDH25_varE2_Ne600_Sd_g","rand",400,"2yr",6,"nDH25","Ne600","varE2"
"224",0.611642500191667,0.057159635857275,"./rand_400_2yr_nDH25_varE2_Ne600_Sd_g.csv","rand_400_2yr_nDH25_varE2_Ne600_Sd_g","rand",400,"2yr",7,"nDH25","Ne600","varE2"
"225",0.709021666665244,0.0167392238489435,"./pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g","pheno",1000,"1yr",1,"nDH25","Ne60","varE5.67"
"226",0.705484039744481,0.0156059466235036,"./pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g","pheno",1000,"1yr",2,"nDH25","Ne60","varE5.67"
"227",0.618326182795554,0.030093638021474,"./pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g","pheno",1000,"1yr",3,"nDH25","Ne60","varE5.67"
"228",0.585005320535443,0.0321723103158023,"./pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g","pheno",1000,"1yr",4,"nDH25","Ne60","varE5.67"
"229",0.563625745168722,0.0316803108823186,"./pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g","pheno",1000,"1yr",5,"nDH25","Ne60","varE5.67"
"230",0.547696676359423,0.0331489209426626,"./pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g","pheno",1000,"1yr",6,"nDH25","Ne60","varE5.67"
"231",0.535499299662444,0.035701318064028,"./pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne60_Sd_g","pheno",1000,"1yr",7,"nDH25","Ne60","varE5.67"
"232",0.70447190125681,0.0158175911314997,"./pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g","pheno",1000,"2yr",1,"nDH25","Ne60","varE5.67"
"233",0.706415737610011,0.01455645299322,"./pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g","pheno",1000,"2yr",2,"nDH25","Ne60","varE5.67"
"234",0.623155903397241,0.0340931857876401,"./pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g","pheno",1000,"2yr",3,"nDH25","Ne60","varE5.67"
"235",0.610880604446561,0.0336990075687774,"./pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g.csv","pheno_1000_2yr_nDH25_varE5.67_Ne60_Sd_g","pheno",1000,"2yr",4,"nDH25","Ne60","varE5.67"
