"","Mean_g","Sd_g"
"1",0.000681696143837746,0.708946461330894
"2",-0.00214124430452817,0.703595476946171
"3",1.04633740267807,0.615754663066156
"4",1.96650682548512,0.587090927176069
"5",2.84951934188907,0.566893892856281
"6",3.70534948745419,0.541169286927185
"7",4.51622914154672,0.522056493009161
