"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1","0.000681696143837746","0.0213574151862403","./pheno_1000_1yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH25_varE2_Ne60_Mean_g","pheno","1000","1yr",1
"2","-0.00214124430452816","0.0262966785965847","./pheno_1000_1yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH25_varE2_Ne60_Mean_g","pheno","1000","1yr",2
"3","1.04633740267807","0.097930517101805","./pheno_1000_1yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH25_varE2_Ne60_Mean_g","pheno","1000","1yr",3
"4","1.96650682548512","0.166120563298446","./pheno_1000_1yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH25_varE2_Ne60_Mean_g","pheno","1000","1yr",4
"5","2.84951934188907","0.219437184123268","./pheno_1000_1yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH25_varE2_Ne60_Mean_g","pheno","1000","1yr",5
"6","3.70534948745419","0.263424833265534","./pheno_1000_1yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH25_varE2_Ne60_Mean_g","pheno","1000","1yr",6
"7","4.51622914154672","0.279656687811801","./pheno_1000_1yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH25_varE2_Ne60_Mean_g","pheno","1000","1yr",7
"8","-0.00322320752528909","0.0233495861147847","./pheno_1000_2yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH25_varE2_Ne60_Mean_g","pheno","1000","2yr",1
"9","-0.000854931285236772","0.022366301650511","./pheno_1000_2yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH25_varE2_Ne60_Mean_g","pheno","1000","2yr",2
"10","1.04264380530882","0.0939492654678287","./pheno_1000_2yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH25_varE2_Ne60_Mean_g","pheno","1000","2yr",3
"11","1.0926709042172","0.0910751290936768","./pheno_1000_2yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH25_varE2_Ne60_Mean_g","pheno","1000","2yr",4
"12","2.00305589435107","0.144393736067119","./pheno_1000_2yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH25_varE2_Ne60_Mean_g","pheno","1000","2yr",5
"13","2.05926774769036","0.147908446270442","./pheno_1000_2yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH25_varE2_Ne60_Mean_g","pheno","1000","2yr",6
"14","2.91336599959549","0.188997179054746","./pheno_1000_2yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH25_varE2_Ne60_Mean_g","pheno","1000","2yr",7
"15","0.00133804850178219","0.0529746636352048","./pheno_400_1yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_400_1yr_nDH25_varE2_Ne60_Mean_g","pheno","400","1yr",1
"16","0.00179111368326458","0.0403339432741971","./pheno_400_1yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_400_1yr_nDH25_varE2_Ne60_Mean_g","pheno","400","1yr",2
"17","0.936368923108664","0.146016403589522","./pheno_400_1yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_400_1yr_nDH25_varE2_Ne60_Mean_g","pheno","400","1yr",3
"18","1.81145538504808","0.275340488009124","./pheno_400_1yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_400_1yr_nDH25_varE2_Ne60_Mean_g","pheno","400","1yr",4
"19","2.59218816336741","0.321526236725097","./pheno_400_1yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_400_1yr_nDH25_varE2_Ne60_Mean_g","pheno","400","1yr",5
"20","3.32388348422135","0.342252477893186","./pheno_400_1yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_400_1yr_nDH25_varE2_Ne60_Mean_g","pheno","400","1yr",6
