"","Mean_g","Sd_g"
"1",0.00405535339867554,0.704508342514136
"2",0.00511716081819992,0.706441157422149
"3",0.47958862767766,0.657897699444713
"4",0.975009547086823,0.626906750009117
"5",1.47623683964056,0.594947073140312
