"","Mean_g","Sd_g"
"1",0.00138589067970344,0.704706146599337
"2",0.00686676607877258,0.705022252121446
"3",0.934688572948545,0.637761008351084
"4",0.990546882813022,0.624117855503853
"5",1.82895859460047,0.594359446980422
