"","Mean_SP","Sd_SP"
"1",0.00429821680990418,0.7050223254292
"2",-0.00626229199092217,0.70272213505269
"3",0.517929877980796,0.631529798368265
"4",1.0489894105252,0.597455513180312
"5",1.55295686223738,0.570004558462072
"6",2.03064501340438,0.560053695067483
"7",2.51348928293648,0.533053159249727
