"","Mean_GP","Sd_GP"
"1",-0.00557415811556658,0.985986890413225
"2",-0.0172773118809606,0.992698663267813
"3",0.991069266057415,0.891492538406129
"4",1.03698901591079,0.890781871717418
"5",1.91198565831602,0.819361659901867
"6",1.98146588887881,0.822401777646061
"7",2.78450056865116,0.769151620225651
