"","Mean_GP","Sd_GP"
"1",-0.00461764766626641,0.99143356243534
"2",0.00439348345061127,0.987172188395276
"3",0.536183118363693,0.941053826999666
"4",0.567463790667283,0.929043727705879
"5",1.08362678592431,0.900750267481745
"6",1.10128828233186,0.895969716477929
"7",1.60493286811532,0.877351782115584
