"","Mean_GP","Sd_GP"
"1",-0.00696076098247548,0.98472279495216
"2",-0.0126879586673941,0.983634794596875
"3",0.521941944408948,0.936741962681279
"4",1.05185473635041,0.897013236979204
"5",1.53662145140656,0.873599167376546
"6",2.02627738139568,0.845303403509074
"7",2.49980888389558,0.820824079462332
