"","Mean_SP","Sd_SP"
"1",-0.00279382506087908,0.704886038594346
"2",0.00707255903643406,0.704704471473243
"3",0.433435672872799,0.656372257088297
"4",0.456890070327854,0.665634123034833
"5",0.858899460517709,0.61863239272529
"6",0.925481346396442,0.622322649619594
"7",1.27533370566282,0.610499782833041
