"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles","nDH","Ne","varE"
"26",1.77660813075189,0.21539493123482,"./pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno",400,"2yr",5,"nDH25","Ne60","varE1.22"
"27",1.81088993822036,0.222656646441353,"./pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno",400,"2yr",6,"nDH25","Ne60","varE1.22"
"28",2.61822324506869,0.28082592774823,"./pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno",400,"2yr",7,"nDH25","Ne60","varE1.22"
"29",-0.000882624885156267,0.0222296541169541,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"1yr",1,"nDH25","Ne60","varE1.22"
"30",0.00356023083829743,0.0200961234967979,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"1yr",2,"nDH25","Ne60","varE1.22"
"31",0.55230124888466,0.0909800916986695,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"1yr",3,"nDH25","Ne60","varE1.22"
"32",1.07712899384799,0.132177042711576,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"1yr",4,"nDH25","Ne60","varE1.22"
"33",1.60140295254527,0.170584015435486,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"1yr",5,"nDH25","Ne60","varE1.22"
"34",2.11285670383526,0.209099748328232,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"1yr",6,"nDH25","Ne60","varE1.22"
"35",2.63476452284919,0.2337578314083,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"1yr",7,"nDH25","Ne60","varE1.22"
