"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1","0.00294070629523345","0.0203688822581316","./pheno_1000_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne600_Mean_g","pheno","1000","1yr",1
"2","-0.00371007264920967","0.0223680619071048","./pheno_1000_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne600_Mean_g","pheno","1000","1yr",2
"3","0.875830851417165","0.0957808373753832","./pheno_1000_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne600_Mean_g","pheno","1000","1yr",3
"4","1.67320585706952","0.179204679528485","./pheno_1000_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne600_Mean_g","pheno","1000","1yr",4
"5","2.45361703213592","0.252148144773466","./pheno_1000_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne600_Mean_g","pheno","1000","1yr",5
"6","3.2282040266923","0.312972474314616","./pheno_1000_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne600_Mean_g","pheno","1000","1yr",6
"7","3.99781281956435","0.384755889119622","./pheno_1000_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE5.67_Ne600_Mean_g","pheno","1000","1yr",7
"8","0.00145633938562037","0.0216969524526998","./pheno_1000_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE5.67_Ne600_Mean_g","pheno","1000","2yr",1
"9","0.00428546764312871","0.0233145190652326","./pheno_1000_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE5.67_Ne600_Mean_g","pheno","1000","2yr",2
"10","0.887591898555194","0.104730732554611","./pheno_1000_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE5.67_Ne600_Mean_g","pheno","1000","2yr",3
"11","0.910113659603213","0.0859066264689025","./pheno_1000_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE5.67_Ne600_Mean_g","pheno","1000","2yr",4
"12","1.70344698809961","0.182998421833435","./pheno_1000_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE5.67_Ne600_Mean_g","pheno","1000","2yr",5
"13","1.74085214459421","0.153289457424708","./pheno_1000_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE5.67_Ne600_Mean_g","pheno","1000","2yr",6
"14","2.50092237447787","0.272228652946766","./pheno_1000_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE5.67_Ne600_Mean_g","pheno","1000","2yr",7
"15","0.00338947657937995","0.0429661119909014","./pheno_400_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE5.67_Ne600_Mean_g","pheno","400","1yr",1
"16","0.00465318066294471","0.0452234852929088","./pheno_400_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE5.67_Ne600_Mean_g","pheno","400","1yr",2
"17","0.796663143039429","0.149852502505104","./pheno_400_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE5.67_Ne600_Mean_g","pheno","400","1yr",3
"18","1.58783914291384","0.256324683955041","./pheno_400_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE5.67_Ne600_Mean_g","pheno","400","1yr",4
"19","2.31082580824945","0.365028047862059","./pheno_400_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE5.67_Ne600_Mean_g","pheno","400","1yr",5
"20","3.01330602671846","0.409784971149221","./pheno_400_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE5.67_Ne600_Mean_g","pheno","400","1yr",6
"21","3.68359491249527","0.43434022169348","./pheno_400_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE5.67_Ne600_Mean_g","pheno","400","1yr",7
"22","0.00181342190168119","0.0383309079057966","./pheno_400_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE5.67_Ne600_Mean_g","pheno","400","2yr",1
"23","0.00249940123745788","0.0447319028165449","./pheno_400_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE5.67_Ne600_Mean_g","pheno","400","2yr",2
"24","0.79093917575011","0.154510755901734","./pheno_400_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE5.67_Ne600_Mean_g","pheno","400","2yr",3
"25","0.832576737942595","0.137852239616278","./pheno_400_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE5.67_Ne600_Mean_g","pheno","400","2yr",4
"26","1.56978010047257","0.246082938874021","./pheno_400_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE5.67_Ne600_Mean_g","pheno","400","2yr",5
"27","1.58511218831005","0.255280737576629","./pheno_400_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE5.67_Ne600_Mean_g","pheno","400","2yr",6
"28","2.29019927361022","0.328013457596157","./pheno_400_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE5.67_Ne600_Mean_g","pheno","400","2yr",7
"29","0.000456166004678167","0.0210404690259313","./rand_1000_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE5.67_Ne600_Mean_g","rand","1000","1yr",1
"30","0.00134593998922239","0.0239491581159924","./rand_1000_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE5.67_Ne600_Mean_g","rand","1000","1yr",2
"31","0.4220394888685","0.100840909264839","./rand_1000_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE5.67_Ne600_Mean_g","rand","1000","1yr",3
"32","0.840381701702895","0.131593521417792","./rand_1000_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE5.67_Ne600_Mean_g","rand","1000","1yr",4
"33","1.25076491450252","0.176399948842951","./rand_1000_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE5.67_Ne600_Mean_g","rand","1000","1yr",5
"34","1.66899308468374","0.218637038199888","./rand_1000_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE5.67_Ne600_Mean_g","rand","1000","1yr",6
"35","2.0929930305955","0.229950935409766","./rand_1000_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE5.67_Ne600_Mean_g","rand","1000","1yr",7
"36","0.000562020625464118","0.0186028633133189","./rand_1000_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE5.67_Ne600_Mean_g","rand","1000","2yr",1
"37","-0.000559775712623213","0.0230771567487154","./rand_1000_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE5.67_Ne600_Mean_g","rand","1000","2yr",2
"38","0.407895828497938","0.0870985512686348","./rand_1000_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE5.67_Ne600_Mean_g","rand","1000","2yr",3
"39","0.424930869922917","0.100598080874448","./rand_1000_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE5.67_Ne600_Mean_g","rand","1000","2yr",4
"40","0.820212749343341","0.130619645063552","./rand_1000_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE5.67_Ne600_Mean_g","rand","1000","2yr",5
"41","0.843740794539357","0.154706576259912","./rand_1000_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE5.67_Ne600_Mean_g","rand","1000","2yr",6
"42","1.23580534531291","0.177508468474561","./rand_1000_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE5.67_Ne600_Mean_g","rand","1000","2yr",7
"43","-0.00067737021072208","0.0430619259900489","./rand_400_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE5.67_Ne600_Mean_g","rand","400","1yr",1
"44","0.00179597307618056","0.0433708052975745","./rand_400_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE5.67_Ne600_Mean_g","rand","400","1yr",2
"45","0.339860260065645","0.149976001852608","./rand_400_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE5.67_Ne600_Mean_g","rand","400","1yr",3
"46","0.760384500305236","0.232855876117683","./rand_400_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE5.67_Ne600_Mean_g","rand","400","1yr",4
"47","1.15203228245484","0.29793334896718","./rand_400_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE5.67_Ne600_Mean_g","rand","400","1yr",5
"48","1.53113302354903","0.342957168564369","./rand_400_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE5.67_Ne600_Mean_g","rand","400","1yr",6
"49","1.90575909968667","0.365062793535329","./rand_400_1yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE5.67_Ne600_Mean_g","rand","400","1yr",7
"50","0.003188560483707","0.0439215478722489","./rand_400_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_400_2yr_nDH25_varE5.67_Ne600_Mean_g","rand","400","2yr",1
"51","-0.00522415065299657","0.0453694792695105","./rand_400_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_400_2yr_nDH25_varE5.67_Ne600_Mean_g","rand","400","2yr",2
"52","0.368876263051298","0.13448420309353","./rand_400_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_400_2yr_nDH25_varE5.67_Ne600_Mean_g","rand","400","2yr",3
"53","0.352984291134678","0.147969797064316","./rand_400_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_400_2yr_nDH25_varE5.67_Ne600_Mean_g","rand","400","2yr",4
"54","0.767768337889845","0.220843760069569","./rand_400_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_400_2yr_nDH25_varE5.67_Ne600_Mean_g","rand","400","2yr",5
"55","0.744510605302532","0.201571282883873","./rand_400_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_400_2yr_nDH25_varE5.67_Ne600_Mean_g","rand","400","2yr",6
"56","1.16287354002072","0.282141767069038","./rand_400_2yr_nDH25_varE5.67_Ne600_Mean_g.csv","rand_400_2yr_nDH25_varE5.67_Ne600_Mean_g","rand","400","2yr",7
