"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.00414925331971615,0.0375939425137798,"./pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","1yr",1
"2",0.00602769080769545,0.045033993689717,"./pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","1yr",2
"3",1.34674907394106,0.103487036461937,"./pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","1yr",3
"4",2.53154246535501,0.152867892680954,"./pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","1yr",4
"5",3.73472119576797,0.0895696138293162,"./pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","1yr",5
"6",4.95725762032352,0.0684722957075653,"./pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","1yr",6
"7",5.99770784550143,0.136132706645419,"./pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","1yr",7
"8",-0.0170231829172451,0.0264584122936602,"./pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","2yr",1
"9",-0.00874825607336883,0.0114719872761108,"./pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","2yr",2
"10",1.38453369606512,0.0391473173694923,"./pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","2yr",3
"11",1.63114079292843,0.10983890686206,"./pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","2yr",4
"12",2.69178052299499,0.0274060757666917,"./pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","2yr",5
"13",2.84287367337904,0.0259839877725524,"./pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","2yr",6
"14",3.90995486170383,0.0985205871377526,"./pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","2yr",7
"15",0.000166824003413051,0.0145348553385439,"./pheno_400_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_400_1yr_nDH96_varE2_Ne60_Mean_g","pheno","400","1yr",1
"16",-0.00345554503173235,0.0352955848908845,"./pheno_400_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_400_1yr_nDH96_varE2_Ne60_Mean_g","pheno","400","1yr",2
"17",1.11878973024578,0.0803599746362764,"./pheno_400_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_400_1yr_nDH96_varE2_Ne60_Mean_g","pheno","400","1yr",3
"18",2.39950553356013,0.116447800791161,"./pheno_400_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_400_1yr_nDH96_varE2_Ne60_Mean_g","pheno","400","1yr",4
"19",3.39096692681739,0.317111969394604,"./pheno_400_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_400_1yr_nDH96_varE2_Ne60_Mean_g","pheno","400","1yr",5
"20",4.28641923076996,0.48887266408434,"./pheno_400_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_400_1yr_nDH96_varE2_Ne60_Mean_g","pheno","400","1yr",6
"21",5.05222089704301,0.52401651616007,"./pheno_400_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_400_1yr_nDH96_varE2_Ne60_Mean_g","pheno","400","1yr",7
"22",-0.0022698095785592,0.0326667963807892,"./pheno_400_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_400_2yr_nDH96_varE2_Ne60_Mean_g","pheno","400","2yr",1
"23",-0.0203374706164525,0.0542614060641455,"./pheno_400_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_400_2yr_nDH96_varE2_Ne60_Mean_g","pheno","400","2yr",2
"24",1.1320343393338,0.159409141186835,"./pheno_400_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_400_2yr_nDH96_varE2_Ne60_Mean_g","pheno","400","2yr",3
"25",1.18422378116162,0.19011981990263,"./pheno_400_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_400_2yr_nDH96_varE2_Ne60_Mean_g","pheno","400","2yr",4
"26",2.27326425592086,0.123304930620589,"./pheno_400_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_400_2yr_nDH96_varE2_Ne60_Mean_g","pheno","400","2yr",5
"27",2.18669514393093,0.126862886630406,"./pheno_400_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_400_2yr_nDH96_varE2_Ne60_Mean_g","pheno","400","2yr",6
"28",3.29773572894132,0.115567642245339,"./pheno_400_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_400_2yr_nDH96_varE2_Ne60_Mean_g","pheno","400","2yr",7
"29",0.0091741018443462,0.00278899014323838,"./rand_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","rand_1000_1yr_nDH96_varE2_Ne60_Mean_g","rand","1000","1yr",1
"30",0.00365217958823342,0.011818718558986,"./rand_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","rand_1000_1yr_nDH96_varE2_Ne60_Mean_g","rand","1000","1yr",2
"31",1.01189143970536,0.0129365610928737,"./rand_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","rand_1000_1yr_nDH96_varE2_Ne60_Mean_g","rand","1000","1yr",3
"32",2.37017582730053,0.13975413990201,"./rand_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","rand_1000_1yr_nDH96_varE2_Ne60_Mean_g","rand","1000","1yr",4
"33",3.29304839696094,0.328040782587559,"./rand_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","rand_1000_1yr_nDH96_varE2_Ne60_Mean_g","rand","1000","1yr",5
"34",4.28207094558856,0.588174716707437,"./rand_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","rand_1000_1yr_nDH96_varE2_Ne60_Mean_g","rand","1000","1yr",6
"35",5.02398661143607,0.624936689149471,"./rand_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","rand_1000_1yr_nDH96_varE2_Ne60_Mean_g","rand","1000","1yr",7
"36",4.46213279871699e-05,0.0057267109115275,"./rand_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","rand_1000_2yr_nDH96_varE2_Ne60_Mean_g","rand","1000","2yr",1
"37",-0.0439587023489627,0.0155623592531992,"./rand_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","rand_1000_2yr_nDH96_varE2_Ne60_Mean_g","rand","1000","2yr",2
"38",0.963418444357661,0.107714232614572,"./rand_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","rand_1000_2yr_nDH96_varE2_Ne60_Mean_g","rand","1000","2yr",3
"39",0.989497711869568,0.124251207657721,"./rand_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","rand_1000_2yr_nDH96_varE2_Ne60_Mean_g","rand","1000","2yr",4
"40",1.94707201472282,0.184019295946395,"./rand_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","rand_1000_2yr_nDH96_varE2_Ne60_Mean_g","rand","1000","2yr",5
"41",1.92957891758145,0.201781198736402,"./rand_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","rand_1000_2yr_nDH96_varE2_Ne60_Mean_g","rand","1000","2yr",6
"42",2.92499652332286,0.401375651771545,"./rand_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","rand_1000_2yr_nDH96_varE2_Ne60_Mean_g","rand","1000","2yr",7
"43",-0.0010343687808351,0.0336504077280546,"./rand_400_1yr_nDH96_varE2_Ne60_Mean_g.csv","rand_400_1yr_nDH96_varE2_Ne60_Mean_g","rand","400","1yr",1
"44",0.0309920845128753,0.0302423430358044,"./rand_400_1yr_nDH96_varE2_Ne60_Mean_g.csv","rand_400_1yr_nDH96_varE2_Ne60_Mean_g","rand","400","1yr",2
"45",1.12988192151591,0.157368126087916,"./rand_400_1yr_nDH96_varE2_Ne60_Mean_g.csv","rand_400_1yr_nDH96_varE2_Ne60_Mean_g","rand","400","1yr",3
"46",1.9349714844684,0.375128631755238,"./rand_400_1yr_nDH96_varE2_Ne60_Mean_g.csv","rand_400_1yr_nDH96_varE2_Ne60_Mean_g","rand","400","1yr",4
"47",2.71382271506863,0.406888078218799,"./rand_400_1yr_nDH96_varE2_Ne60_Mean_g.csv","rand_400_1yr_nDH96_varE2_Ne60_Mean_g","rand","400","1yr",5
"48",3.55479657962009,0.495432507000839,"./rand_400_1yr_nDH96_varE2_Ne60_Mean_g.csv","rand_400_1yr_nDH96_varE2_Ne60_Mean_g","rand","400","1yr",6
"49",4.14825269307791,0.409071936421571,"./rand_400_1yr_nDH96_varE2_Ne60_Mean_g.csv","rand_400_1yr_nDH96_varE2_Ne60_Mean_g","rand","400","1yr",7
"50",-0.0357204586317269,0.0700157902365052,"./rand_400_2yr_nDH96_varE2_Ne60_Mean_g.csv","rand_400_2yr_nDH96_varE2_Ne60_Mean_g","rand","400","2yr",1
"51",-0.0539388065559504,0.0626111987179092,"./rand_400_2yr_nDH96_varE2_Ne60_Mean_g.csv","rand_400_2yr_nDH96_varE2_Ne60_Mean_g","rand","400","2yr",2
"52",0.744257496238384,0.033723202426595,"./rand_400_2yr_nDH96_varE2_Ne60_Mean_g.csv","rand_400_2yr_nDH96_varE2_Ne60_Mean_g","rand","400","2yr",3
"53",0.640997543362273,0.0714650454420312,"./rand_400_2yr_nDH96_varE2_Ne60_Mean_g.csv","rand_400_2yr_nDH96_varE2_Ne60_Mean_g","rand","400","2yr",4
"54",1.76321245153119,0.287160974640817,"./rand_400_2yr_nDH96_varE2_Ne60_Mean_g.csv","rand_400_2yr_nDH96_varE2_Ne60_Mean_g","rand","400","2yr",5
"55",1.52197051370948,0.303860169599244,"./rand_400_2yr_nDH96_varE2_Ne60_Mean_g.csv","rand_400_2yr_nDH96_varE2_Ne60_Mean_g","rand","400","2yr",6
"56",2.43729378821416,0.464449278524771,"./rand_400_2yr_nDH96_varE2_Ne60_Mean_g.csv","rand_400_2yr_nDH96_varE2_Ne60_Mean_g","rand","400","2yr",7
