"","Mean_g","Sd_g"
"1",0.0058626161830057,0.704052854500506
"2",-0.0191636374564597,0.702624221390335
"3",0.507922986834962,0.680143996325049
"4",0.555546531245039,0.664480979254447
"5",1.02130902397582,0.628939590620504
