"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.0241686208708473,-0.0404590103625741,-0.0871836015308282,0.012580254820134,-0.00281130723308263,0.0519308072107016,-0.0466848910602056,0.0149013823525728,0.0181150826913584,0.042806193745253
"2",-0.00243668151914259,-0.0088776735377696,0.0247057678505096,0.0423363906814748,0.0142770550187274,-0.0563966609972086,-0.0236369606880207,-0.0105214203475996,-0.0147287887277874,-0.0876715761480688
"3",0.610548316002668,0.633521295585985,0.446599648853851,0.251036727882751,0.301928161789622,0.11702244887598,0.829933634332948,0.260027318248688,0.671010410817837,0.351403461465332
"4",1.04868103843184,1.04876770900903,0.823811176437344,0.907668152961767,0.817678523270258,0.404571047264796,1.42782894029249,0.930149590683207,1.21676138973425,0.990440620239428
"5",1.51918586324203,1.52220683568647,1.19889639101672,1.5351058933434,1.24173180012858,0.785538572545669,1.86645867639977,1.50431131850781,1.81115779004684,1.32538099889854
