"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles","nGP","Ne","varE"
"152",-0.0126742031080857,0.0209824766159404,"./rand_400_2yr_nDH24_varE1_Ne600_SPselInt_Reps.csv","rand_400_2yr_nDH24_varE1_Ne600_SPselInt_Reps","rand",400,"2yr",2,"nDH24","Ne=600","heritability: 0.5"
"154",-0.0472961856659299,0.0348450954224831,"./rand_400_2yr_nDH24_varE1_Ne600_SPselInt_Reps.csv","rand_400_2yr_nDH24_varE1_Ne600_SPselInt_Reps","rand",400,"2yr",4,"nDH24","Ne=600","heritability: 0.5"
"156",-0.0228106203844804,0.0282841749341084,"./rand_400_2yr_nDH24_varE1_Ne600_SPselInt_Reps.csv","rand_400_2yr_nDH24_varE1_Ne600_SPselInt_Reps","rand",400,"2yr",6,"nDH24","Ne=600","heritability: 0.5"
"158",0.0113641158039699,0.0290208928115511,"./rand_400_2yr_nDH24_varE1_Ne600_SPselInt_Reps.csv","rand_400_2yr_nDH24_varE1_Ne600_SPselInt_Reps","rand",400,"2yr",8,"nDH24","Ne=600","heritability: 0.5"
"160",0.00599695141756537,0.0256206856491184,"./rand_400_2yr_nDH24_varE1_Ne600_SPselInt_Reps.csv","rand_400_2yr_nDH24_varE1_Ne600_SPselInt_Reps","rand",400,"2yr",10,"nDH24","Ne=600","heritability: 0.5"
"162",1.75082381471084,0.00669628128434375,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",1000,"1yr",2,"nDH24","Ne=60","heritability: 0.2"
"163",1.73338085595878,0.00662687849687562,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",1000,"1yr",3,"nDH24","Ne=60","heritability: 0.2"
"164",1.74831952612782,0.00718251569245347,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",1000,"1yr",4,"nDH24","Ne=60","heritability: 0.2"
"165",1.75422655907672,0.00710574772289776,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",1000,"1yr",5,"nDH24","Ne=60","heritability: 0.2"
"166",1.7525619552732,0.00884926478082422,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",1000,"1yr",6,"nDH24","Ne=60","heritability: 0.2"
"167",1.7499716454551,0.00718612159039171,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",1000,"1yr",7,"nDH24","Ne=60","heritability: 0.2"
"168",1.76000455641329,0.00946643765007465,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",1000,"1yr",8,"nDH24","Ne=60","heritability: 0.2"
"169",1.74821426471392,0.0069464661957173,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",1000,"1yr",9,"nDH24","Ne=60","heritability: 0.2"
"170",1.74934933167801,0.00585711568019404,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",1000,"1yr",10,"nDH24","Ne=60","heritability: 0.2"
"172",1.7565489429382,0.00864914364628371,"./pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",1000,"2yr",2,"nDH24","Ne=60","heritability: 0.2"
"174",1.76089449986616,0.00678655036852125,"./pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",1000,"2yr",4,"nDH24","Ne=60","heritability: 0.2"
"176",1.76191902099118,0.00725750983866438,"./pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",1000,"2yr",6,"nDH24","Ne=60","heritability: 0.2"
"178",1.7629336592185,0.00864796668585998,"./pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",1000,"2yr",8,"nDH24","Ne=60","heritability: 0.2"
"180",1.74795645000769,0.00647099669031778,"./pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",1000,"2yr",10,"nDH24","Ne=60","heritability: 0.2"
"182",1.74106806039017,0.0111756833987819,"./pheno_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",400,"1yr",2,"nDH24","Ne=60","heritability: 0.2"
"183",1.73467055708906,0.0100781070965604,"./pheno_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",400,"1yr",3,"nDH24","Ne=60","heritability: 0.2"
"184",1.74702608714508,0.0112357598701791,"./pheno_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",400,"1yr",4,"nDH24","Ne=60","heritability: 0.2"
"185",1.7283019674206,0.0118722805559718,"./pheno_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",400,"1yr",5,"nDH24","Ne=60","heritability: 0.2"
"186",1.73841820113988,0.0139043348078286,"./pheno_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",400,"1yr",6,"nDH24","Ne=60","heritability: 0.2"
"187",1.74904967537798,0.0124124596604805,"./pheno_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",400,"1yr",7,"nDH24","Ne=60","heritability: 0.2"
"188",1.75246163656793,0.0135484222339007,"./pheno_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",400,"1yr",8,"nDH24","Ne=60","heritability: 0.2"
"189",1.75367666192297,0.0107499086035294,"./pheno_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",400,"1yr",9,"nDH24","Ne=60","heritability: 0.2"
"190",1.72956384928692,0.0106974599141058,"./pheno_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",400,"1yr",10,"nDH24","Ne=60","heritability: 0.2"
"192",1.74935065844017,0.0134017565570269,"./pheno_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",400,"2yr",2,"nDH24","Ne=60","heritability: 0.2"
"194",1.75451470074783,0.0131129958047235,"./pheno_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",400,"2yr",4,"nDH24","Ne=60","heritability: 0.2"
"196",1.7493931982715,0.0141551549335697,"./pheno_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",400,"2yr",6,"nDH24","Ne=60","heritability: 0.2"
"198",1.7507919017331,0.0113186891147861,"./pheno_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",400,"2yr",8,"nDH24","Ne=60","heritability: 0.2"
"200",1.74024377832479,0.00919116968324817,"./pheno_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno",400,"2yr",10,"nDH24","Ne=60","heritability: 0.2"
"202",-0.00301359116668906,0.012640662606705,"./rand_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",1000,"1yr",2,"nDH24","Ne=60","heritability: 0.2"
"203",-0.0359082146801628,0.0230608932329315,"./rand_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",1000,"1yr",3,"nDH24","Ne=60","heritability: 0.2"
"204",0.0369158226381012,0.0198838587903955,"./rand_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",1000,"1yr",4,"nDH24","Ne=60","heritability: 0.2"
"205",0.00731315313487911,0.0181851096338974,"./rand_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",1000,"1yr",5,"nDH24","Ne=60","heritability: 0.2"
"206",-0.0559092468445637,0.01837305929761,"./rand_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",1000,"1yr",6,"nDH24","Ne=60","heritability: 0.2"
"207",-0.00103092834520242,0.0173816905352665,"./rand_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",1000,"1yr",7,"nDH24","Ne=60","heritability: 0.2"
"208",-0.00263009186710778,0.0168444865759735,"./rand_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",1000,"1yr",8,"nDH24","Ne=60","heritability: 0.2"
"209",-0.0202381003152015,0.0220321680313752,"./rand_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",1000,"1yr",9,"nDH24","Ne=60","heritability: 0.2"
"210",0.0132018037336213,0.0246707008824523,"./rand_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",1000,"1yr",10,"nDH24","Ne=60","heritability: 0.2"
"212",-0.0037518030448551,0.02587999345401,"./rand_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",1000,"2yr",2,"nDH24","Ne=60","heritability: 0.2"
"214",-0.0159967511023021,0.01870527405441,"./rand_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",1000,"2yr",4,"nDH24","Ne=60","heritability: 0.2"
"216",0.0119145255744013,0.0211071245313187,"./rand_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",1000,"2yr",6,"nDH24","Ne=60","heritability: 0.2"
"218",-0.00621122897623894,0.0224845620066842,"./rand_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",1000,"2yr",8,"nDH24","Ne=60","heritability: 0.2"
"220",0.0186278372467999,0.0204522276387972,"./rand_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",1000,"2yr",10,"nDH24","Ne=60","heritability: 0.2"
"222",-0.0209028976450225,0.0301421220244684,"./rand_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",400,"1yr",2,"nDH24","Ne=60","heritability: 0.2"
"223",-0.00306602348447121,0.039657878297796,"./rand_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",400,"1yr",3,"nDH24","Ne=60","heritability: 0.2"
"224",-0.000260145199893921,0.0298734495745565,"./rand_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",400,"1yr",4,"nDH24","Ne=60","heritability: 0.2"
"225",-0.0439791777474847,0.0311804182237951,"./rand_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",400,"1yr",5,"nDH24","Ne=60","heritability: 0.2"
"226",0.0633270521493584,0.0276953723138917,"./rand_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",400,"1yr",6,"nDH24","Ne=60","heritability: 0.2"
"227",0.0215655675896596,0.0445690214772328,"./rand_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",400,"1yr",7,"nDH24","Ne=60","heritability: 0.2"
"228",-0.0581546167466759,0.040214248080677,"./rand_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",400,"1yr",8,"nDH24","Ne=60","heritability: 0.2"
"229",-0.0225962354808857,0.0382791157401791,"./rand_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",400,"1yr",9,"nDH24","Ne=60","heritability: 0.2"
"230",0.00594677922552935,0.0337310545086696,"./rand_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",400,"1yr",10,"nDH24","Ne=60","heritability: 0.2"
"232",-0.0609152932220554,0.0261489206438375,"./rand_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",400,"2yr",2,"nDH24","Ne=60","heritability: 0.2"
"234",-0.0200256681057753,0.0271405355035225,"./rand_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",400,"2yr",4,"nDH24","Ne=60","heritability: 0.2"
"236",0.0211072724090854,0.0278380107612144,"./rand_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",400,"2yr",6,"nDH24","Ne=60","heritability: 0.2"
"238",0.0230300016752384,0.0245552506778841,"./rand_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",400,"2yr",8,"nDH24","Ne=60","heritability: 0.2"
"240",0.0173979949837671,0.0351532463918601,"./rand_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH24_varE4_Ne60_SPselInt_Reps","rand",400,"2yr",10,"nDH24","Ne=60","heritability: 0.2"
"242",1.75435833210715,0.00815429118124076,"./pheno_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",1000,"1yr",2,"nDH24","Ne=600","heritability: 0.2"
"243",1.74924857858773,0.00874679826824492,"./pheno_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",1000,"1yr",3,"nDH24","Ne=600","heritability: 0.2"
"244",1.76410725061801,0.0070575192066359,"./pheno_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",1000,"1yr",4,"nDH24","Ne=600","heritability: 0.2"
"245",1.75415675796945,0.00789261943313039,"./pheno_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",1000,"1yr",5,"nDH24","Ne=600","heritability: 0.2"
"246",1.74320311376092,0.00809202259143753,"./pheno_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",1000,"1yr",6,"nDH24","Ne=600","heritability: 0.2"
"247",1.76293720959657,0.00657798412682196,"./pheno_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",1000,"1yr",7,"nDH24","Ne=600","heritability: 0.2"
"248",1.74711949401569,0.00462278750951454,"./pheno_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",1000,"1yr",8,"nDH24","Ne=600","heritability: 0.2"
"249",1.74523348883469,0.00749746490234922,"./pheno_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",1000,"1yr",9,"nDH24","Ne=600","heritability: 0.2"
"250",1.7501617824819,0.00689373134684402,"./pheno_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",1000,"1yr",10,"nDH24","Ne=600","heritability: 0.2"
"252",1.7520021298261,0.00670891045159444,"./pheno_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",1000,"2yr",2,"nDH24","Ne=600","heritability: 0.2"
"254",1.75459125945122,0.00826616809006038,"./pheno_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",1000,"2yr",4,"nDH24","Ne=600","heritability: 0.2"
"256",1.74977910261439,0.0063482289744,"./pheno_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",1000,"2yr",6,"nDH24","Ne=600","heritability: 0.2"
"258",1.73824046364129,0.00714232691220956,"./pheno_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",1000,"2yr",8,"nDH24","Ne=600","heritability: 0.2"
"260",1.75196075702553,0.00681018567275483,"./pheno_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",1000,"2yr",10,"nDH24","Ne=600","heritability: 0.2"
"262",1.7855063788379,0.00969960667312572,"./pheno_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",400,"1yr",2,"nDH24","Ne=600","heritability: 0.2"
"263",1.75560377053461,0.0110852439285077,"./pheno_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",400,"1yr",3,"nDH24","Ne=600","heritability: 0.2"
"264",1.74474786090672,0.00807421859260134,"./pheno_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",400,"1yr",4,"nDH24","Ne=600","heritability: 0.2"
"265",1.7295282657285,0.00818026939707963,"./pheno_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",400,"1yr",5,"nDH24","Ne=600","heritability: 0.2"
"266",1.74302489298426,0.0118830700620087,"./pheno_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",400,"1yr",6,"nDH24","Ne=600","heritability: 0.2"
"267",1.74991933130371,0.0135232171798147,"./pheno_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",400,"1yr",7,"nDH24","Ne=600","heritability: 0.2"
"268",1.76979830685292,0.00903201069230999,"./pheno_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",400,"1yr",8,"nDH24","Ne=600","heritability: 0.2"
"269",1.73741236750478,0.0105355864301647,"./pheno_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",400,"1yr",9,"nDH24","Ne=600","heritability: 0.2"
"270",1.75317398984821,0.0138989834567732,"./pheno_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",400,"1yr",10,"nDH24","Ne=600","heritability: 0.2"
"272",1.7556892392984,0.0145886595137931,"./pheno_400_2yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_400_2yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",400,"2yr",2,"nDH24","Ne=600","heritability: 0.2"
"274",1.75933127918172,0.0170094787164997,"./pheno_400_2yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_400_2yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",400,"2yr",4,"nDH24","Ne=600","heritability: 0.2"
"276",1.75537779583041,0.014510281681027,"./pheno_400_2yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_400_2yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",400,"2yr",6,"nDH24","Ne=600","heritability: 0.2"
"278",1.75707342283725,0.0130412015196755,"./pheno_400_2yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_400_2yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",400,"2yr",8,"nDH24","Ne=600","heritability: 0.2"
"280",1.75118203259367,0.0144132476467563,"./pheno_400_2yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","pheno_400_2yr_nDH24_varE4_Ne600_SPselInt_Reps","pheno",400,"2yr",10,"nDH24","Ne=600","heritability: 0.2"
"282",-0.0273134490344917,0.0189935088766474,"./rand_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",1000,"1yr",2,"nDH24","Ne=600","heritability: 0.2"
"283",-0.0158415741187812,0.0233891689423852,"./rand_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",1000,"1yr",3,"nDH24","Ne=600","heritability: 0.2"
"284",-0.00244380882910682,0.0183155399174912,"./rand_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",1000,"1yr",4,"nDH24","Ne=600","heritability: 0.2"
"285",-0.0382849857219374,0.0175364589043893,"./rand_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",1000,"1yr",5,"nDH24","Ne=600","heritability: 0.2"
"286",-0.0402444223270134,0.0200507541373207,"./rand_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",1000,"1yr",6,"nDH24","Ne=600","heritability: 0.2"
"287",0.0338604137065662,0.0269891353449783,"./rand_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",1000,"1yr",7,"nDH24","Ne=600","heritability: 0.2"
"288",0.05451087026852,0.024665031483605,"./rand_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",1000,"1yr",8,"nDH24","Ne=600","heritability: 0.2"
"289",-0.02310785468587,0.0222520679085131,"./rand_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",1000,"1yr",9,"nDH24","Ne=600","heritability: 0.2"
"290",0.0205344891618252,0.0199674570012468,"./rand_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",1000,"1yr",10,"nDH24","Ne=600","heritability: 0.2"
"292",0.0219784606013803,0.0140908853309363,"./rand_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",1000,"2yr",2,"nDH24","Ne=600","heritability: 0.2"
"294",0.0221349680614166,0.019028233054464,"./rand_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",1000,"2yr",4,"nDH24","Ne=600","heritability: 0.2"
"296",-0.0126206220154334,0.0153738329867689,"./rand_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",1000,"2yr",6,"nDH24","Ne=600","heritability: 0.2"
"298",-0.00604126474791006,0.0173075622317835,"./rand_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",1000,"2yr",8,"nDH24","Ne=600","heritability: 0.2"
"300",0.0574317683850644,0.0198772658108607,"./rand_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_1000_2yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",1000,"2yr",10,"nDH24","Ne=600","heritability: 0.2"
"302",0.0291989478848254,0.030072682033986,"./rand_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",400,"1yr",2,"nDH24","Ne=600","heritability: 0.2"
"303",0.0499513815783105,0.0223060912357125,"./rand_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",400,"1yr",3,"nDH24","Ne=600","heritability: 0.2"
"304",0.00232155613537101,0.0328882204482806,"./rand_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",400,"1yr",4,"nDH24","Ne=600","heritability: 0.2"
"305",0.0323056509876031,0.021822815905406,"./rand_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",400,"1yr",5,"nDH24","Ne=600","heritability: 0.2"
"306",-0.020878369232937,0.0325609113380049,"./rand_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps.csv","rand_400_1yr_nDH24_varE4_Ne600_SPselInt_Reps","rand",400,"1yr",6,"nDH24","Ne=600","heritability: 0.2"
