"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles","nGP","Ne","varE"
"29",1.74615182367286,0.0111609302136663,"./pheno_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps","pheno",400,"1yr",9,"nDH96","Ne=60","heritability: 0.5"
"30",1.75332804872495,0.0125702907541523,"./pheno_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps","pheno",400,"1yr",10,"nDH96","Ne=60","heritability: 0.5"
"32",1.75556019575937,0.00952661592405121,"./pheno_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","pheno_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps","pheno",400,"2yr",2,"nDH96","Ne=60","heritability: 0.5"
"34",1.73942266882879,0.0104833270934668,"./pheno_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","pheno_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps","pheno",400,"2yr",4,"nDH96","Ne=60","heritability: 0.5"
"36",1.74183865785857,0.0111849541896906,"./pheno_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","pheno_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps","pheno",400,"2yr",6,"nDH96","Ne=60","heritability: 0.5"
"38",1.74289959102092,0.010844244471681,"./pheno_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","pheno_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps","pheno",400,"2yr",8,"nDH96","Ne=60","heritability: 0.5"
"40",1.76378459294535,0.00893976729035782,"./pheno_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","pheno_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps","pheno",400,"2yr",10,"nDH96","Ne=60","heritability: 0.5"
"42",-0.0112822717919025,0.0170773654444782,"./rand_1000_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",1000,"1yr",2,"nDH96","Ne=60","heritability: 0.5"
"43",0.0303521625639978,0.0235706269618927,"./rand_1000_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",1000,"1yr",3,"nDH96","Ne=60","heritability: 0.5"
"44",-0.00245729137766809,0.0219648949548733,"./rand_1000_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",1000,"1yr",4,"nDH96","Ne=60","heritability: 0.5"
