"","Mean_g","Sd_g"
"1",0.0265318457544784,0.683975690780091
"2",0.0212474470694238,0.726020456027929
"3",0.692033158777619,0.607105785857411
"4",1.13762977509725,0.656709598461217
"5",1.76829843385122,0.583247948566331
