"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles","nDH","Ne","varE"
"120",0.424803753835427,0.00650327809466207,"./pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP","pheno",1000,"2yr",1,"nDH24","Ne60","varE4"
"121",0.409713405175963,0.00770053264001584,"./pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP","pheno",1000,"2yr",2,"nDH24","Ne60","varE4"
"122",1.19377713601217,0.0113240331672856,"./pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP","pheno",1000,"2yr",3,"nDH24","Ne60","varE4"
"123",1.2137122583207,0.0126660697156476,"./pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP","pheno",1000,"2yr",4,"nDH24","Ne60","varE4"
"124",1.97447128444942,0.015725173408178,"./pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP","pheno",1000,"2yr",5,"nDH24","Ne60","varE4"
"125",2.01506693344065,0.0196883347367657,"./pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP","pheno",1000,"2yr",6,"nDH24","Ne60","varE4"
"126",2.72251771987451,0.0196193610374282,"./pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP","pheno",1000,"2yr",7,"nDH24","Ne60","varE4"
"127",0.406502816777389,0.0130459100729743,"./pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP","pheno",400,"1yr",1,"nDH24","Ne60","varE4"
"128",0.431664002503108,0.0113137701245209,"./pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP","pheno",400,"1yr",2,"nDH24","Ne60","varE4"
"129",1.1347271663788,0.0166366967655194,"./pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP","pheno",400,"1yr",3,"nDH24","Ne60","varE4"
"130",1.82271784668033,0.0251647522582006,"./pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP","pheno",400,"1yr",4,"nDH24","Ne60","varE4"
"131",2.47972591626253,0.0345403239404526,"./pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP","pheno",400,"1yr",5,"nDH24","Ne60","varE4"
"132",3.06513522678707,0.0397439307597602,"./pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP","pheno",400,"1yr",6,"nDH24","Ne60","varE4"
"133",3.63776292305961,0.0444659307331384,"./pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP","pheno",400,"1yr",7,"nDH24","Ne60","varE4"
"134",0.407068624630815,0.0100764879241142,"./pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP","pheno",400,"2yr",1,"nDH24","Ne60","varE4"
"135",0.415615888515866,0.0105578776863599,"./pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP","pheno",400,"2yr",2,"nDH24","Ne60","varE4"
"136",1.11679234936485,0.0212287361094914,"./pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP","pheno",400,"2yr",3,"nDH24","Ne60","varE4"
"137",1.12365135844982,0.0175244065269982,"./pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP","pheno",400,"2yr",4,"nDH24","Ne60","varE4"
"138",1.84110106691683,0.0332206886960233,"./pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP","pheno",400,"2yr",5,"nDH24","Ne60","varE4"
"139",1.83390186617114,0.0273398799470337,"./pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP","pheno",400,"2yr",6,"nDH24","Ne60","varE4"
"140",2.5142933137558,0.0383115586294074,"./pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP","pheno",400,"2yr",7,"nDH24","Ne60","varE4"
"141",0.00801522191411951,0.0073696403113625,"./rand_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne60_Mean_GP","rand",1000,"1yr",1,"nDH24","Ne60","varE4"
"142",-0.00853665946007809,0.00775166995980171,"./rand_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne60_Mean_GP","rand",1000,"1yr",2,"nDH24","Ne60","varE4"
"143",0.457310726557799,0.0127952942838679,"./rand_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne60_Mean_GP","rand",1000,"1yr",3,"nDH24","Ne60","varE4"
"144",0.921372100329248,0.0160142366205163,"./rand_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne60_Mean_GP","rand",1000,"1yr",4,"nDH24","Ne60","varE4"
"145",1.36188247936095,0.0191204200847938,"./rand_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne60_Mean_GP","rand",1000,"1yr",5,"nDH24","Ne60","varE4"
"146",1.82519542552594,0.0210190902019866,"./rand_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne60_Mean_GP","rand",1000,"1yr",6,"nDH24","Ne60","varE4"
"147",2.27262967779635,0.0231247817448718,"./rand_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne60_Mean_GP","rand",1000,"1yr",7,"nDH24","Ne60","varE4"
"148",-0.00701549588040047,0.00672320761752688,"./rand_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_1000_2yr_nDH24_varE4_Ne60_Mean_GP","rand",1000,"2yr",1,"nDH24","Ne60","varE4"
"149",0.00311817313605016,0.0072486232634789,"./rand_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_1000_2yr_nDH24_varE4_Ne60_Mean_GP","rand",1000,"2yr",2,"nDH24","Ne60","varE4"
"150",0.453494772612042,0.0105225322596908,"./rand_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_1000_2yr_nDH24_varE4_Ne60_Mean_GP","rand",1000,"2yr",3,"nDH24","Ne60","varE4"
"151",0.506336286139123,0.0119264828785505,"./rand_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_1000_2yr_nDH24_varE4_Ne60_Mean_GP","rand",1000,"2yr",4,"nDH24","Ne60","varE4"
"152",0.940179629536772,0.0147593165864357,"./rand_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_1000_2yr_nDH24_varE4_Ne60_Mean_GP","rand",1000,"2yr",5,"nDH24","Ne60","varE4"
"153",0.985681248011899,0.0164879477783418,"./rand_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_1000_2yr_nDH24_varE4_Ne60_Mean_GP","rand",1000,"2yr",6,"nDH24","Ne60","varE4"
"154",1.42417029756828,0.0185328562785137,"./rand_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_1000_2yr_nDH24_varE4_Ne60_Mean_GP","rand",1000,"2yr",7,"nDH24","Ne60","varE4"
"155",0.00135637251757917,0.0130408146722068,"./rand_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_400_1yr_nDH24_varE4_Ne60_Mean_GP","rand",400,"1yr",1,"nDH24","Ne60","varE4"
"156",-0.0128825329841564,0.0111719196467336,"./rand_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_400_1yr_nDH24_varE4_Ne60_Mean_GP","rand",400,"1yr",2,"nDH24","Ne60","varE4"
"157",0.345490523136448,0.017883702566932,"./rand_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_400_1yr_nDH24_varE4_Ne60_Mean_GP","rand",400,"1yr",3,"nDH24","Ne60","varE4"
"158",0.776137309444763,0.0245247690785089,"./rand_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_400_1yr_nDH24_varE4_Ne60_Mean_GP","rand",400,"1yr",4,"nDH24","Ne60","varE4"
"159",1.15613323292192,0.0305390543306711,"./rand_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_400_1yr_nDH24_varE4_Ne60_Mean_GP","rand",400,"1yr",5,"nDH24","Ne60","varE4"
"160",1.5411363921637,0.0337229314190911,"./rand_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_400_1yr_nDH24_varE4_Ne60_Mean_GP","rand",400,"1yr",6,"nDH24","Ne60","varE4"
"161",1.94607230025095,0.0362718749703888,"./rand_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_400_1yr_nDH24_varE4_Ne60_Mean_GP","rand",400,"1yr",7,"nDH24","Ne60","varE4"
"162",-0.0188257403227169,0.0111451020961055,"./rand_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_400_2yr_nDH24_varE4_Ne60_Mean_GP","rand",400,"2yr",1,"nDH24","Ne60","varE4"
"163",0.00232458954285992,0.0104148631687762,"./rand_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_400_2yr_nDH24_varE4_Ne60_Mean_GP","rand",400,"2yr",2,"nDH24","Ne60","varE4"
"164",0.335832710631588,0.0192003852117543,"./rand_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_400_2yr_nDH24_varE4_Ne60_Mean_GP","rand",400,"2yr",3,"nDH24","Ne60","varE4"
"165",0.398594124589443,0.0185584251977367,"./rand_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_400_2yr_nDH24_varE4_Ne60_Mean_GP","rand",400,"2yr",4,"nDH24","Ne60","varE4"
"166",0.773110666484333,0.0241030277375436,"./rand_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_400_2yr_nDH24_varE4_Ne60_Mean_GP","rand",400,"2yr",5,"nDH24","Ne60","varE4"
"167",0.81280764396775,0.0246577903836958,"./rand_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_400_2yr_nDH24_varE4_Ne60_Mean_GP","rand",400,"2yr",6,"nDH24","Ne60","varE4"
"168",1.20380456186319,0.0275606986783927,"./rand_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","rand_400_2yr_nDH24_varE4_Ne60_Mean_GP","rand",400,"2yr",7,"nDH24","Ne60","varE4"
"169",0.411095933084388,0.00707110618013587,"./pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP","pheno",1000,"1yr",1,"nDH24","Ne600","varE4"
"170",0.409712448427665,0.00643231352829027,"./pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP","pheno",1000,"1yr",2,"nDH24","Ne600","varE4"
"171",1.0593606642373,0.0109439113339307,"./pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP","pheno",1000,"1yr",3,"nDH24","Ne600","varE4"
"172",1.72439706914582,0.0153086150826531,"./pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP","pheno",1000,"1yr",4,"nDH24","Ne600","varE4"
"173",2.36714069980382,0.0203594746032015,"./pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP","pheno",1000,"1yr",5,"nDH24","Ne600","varE4"
"174",3.00153523918889,0.025864772690459,"./pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP","pheno",1000,"1yr",6,"nDH24","Ne600","varE4"
"175",3.62818504714665,0.0303348139066531,"./pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP","pheno",1000,"1yr",7,"nDH24","Ne600","varE4"
"176",0.411353405822028,0.00697750735066447,"./pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP","pheno",1000,"2yr",1,"nDH24","Ne600","varE4"
"177",0.412815999437029,0.00641153577296527,"./pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP","pheno",1000,"2yr",2,"nDH24","Ne600","varE4"
"178",1.05484202867749,0.013958409749175,"./pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP","pheno",1000,"2yr",3,"nDH24","Ne600","varE4"
"179",1.06453524632897,0.0107598085845429,"./pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP","pheno",1000,"2yr",4,"nDH24","Ne600","varE4"
"180",1.70623570217301,0.0222000789439086,"./pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP","pheno",1000,"2yr",5,"nDH24","Ne600","varE4"
"181",1.72796471131201,0.0177830386025073,"./pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP","pheno",1000,"2yr",6,"nDH24","Ne600","varE4"
"182",2.37316931529981,0.0277256597829762,"./pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP","pheno",1000,"2yr",7,"nDH24","Ne600","varE4"
"183",0.43682256103232,0.0116024503069805,"./pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP","pheno",400,"1yr",1,"nDH24","Ne600","varE4"
"184",0.409361129512538,0.0108280319900664,"./pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP","pheno",400,"1yr",2,"nDH24","Ne600","varE4"
"185",1.01542347156196,0.0194860160860202,"./pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP","pheno",400,"1yr",3,"nDH24","Ne600","varE4"
"186",1.64094767868795,0.0294676630175014,"./pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP","pheno",400,"1yr",4,"nDH24","Ne600","varE4"
"187",2.25849488264695,0.0333992080278343,"./pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP","pheno",400,"1yr",5,"nDH24","Ne600","varE4"
"188",2.83160922453306,0.0374835981590825,"./pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP","pheno",400,"1yr",6,"nDH24","Ne600","varE4"
"189",3.36284298026741,0.0384570366634304,"./pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP","pheno",400,"1yr",7,"nDH24","Ne600","varE4"
"190",0.399577947499873,0.0108115505802335,"./pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP","pheno",400,"2yr",1,"nDH24","Ne600","varE4"
"191",0.413114420049755,0.011317115894462,"./pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP","pheno",400,"2yr",2,"nDH24","Ne600","varE4"
"192",0.969160901786761,0.0208408411210001,"./pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP","pheno",400,"2yr",3,"nDH24","Ne600","varE4"
"193",0.996778362760287,0.0205532414213894,"./pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP","pheno",400,"2yr",4,"nDH24","Ne600","varE4"
"194",1.5955404003735,0.0276460821336409,"./pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP","pheno",400,"2yr",5,"nDH24","Ne600","varE4"
"195",1.59556358303051,0.0300916025244824,"./pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP","pheno",400,"2yr",6,"nDH24","Ne600","varE4"
"196",2.16979104186734,0.0337371451429422,"./pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP","pheno",400,"2yr",7,"nDH24","Ne600","varE4"
"197",0.0019515895812333,0.00758123831762584,"./rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP","rand",1000,"1yr",1,"nDH24","Ne600","varE4"
"198",0.0108259327245656,0.00790892393429297,"./rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP","rand",1000,"1yr",2,"nDH24","Ne600","varE4"
"199",0.345818573038849,0.011310060888929,"./rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP","rand",1000,"1yr",3,"nDH24","Ne600","varE4"
"200",0.708263867450813,0.0133753601280594,"./rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP","rand",1000,"1yr",4,"nDH24","Ne600","varE4"
"201",1.08299777871426,0.0175921746010784,"./rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP","rand",1000,"1yr",5,"nDH24","Ne600","varE4"
"202",1.45464345005681,0.0221773959754881,"./rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP","rand",1000,"1yr",6,"nDH24","Ne600","varE4"
"203",1.82349289264574,0.0273834138714646,"./rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP","rand",1000,"1yr",7,"nDH24","Ne600","varE4"
"204",-0.00827172908051266,0.00738735542107099,"./rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP","rand",1000,"2yr",1,"nDH24","Ne600","varE4"
"205",-0.00647829951658591,0.00794902938941737,"./rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP","rand",1000,"2yr",2,"nDH24","Ne600","varE4"
"206",0.330589349936844,0.0111788075959521,"./rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP","rand",1000,"2yr",3,"nDH24","Ne600","varE4"
"207",0.324947505091796,0.01167391966534,"./rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP","rand",1000,"2yr",4,"nDH24","Ne600","varE4"
"208",0.689225841481437,0.0165253741487153,"./rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP","rand",1000,"2yr",5,"nDH24","Ne600","varE4"
"209",0.678585264113454,0.0153410977501715,"./rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP","rand",1000,"2yr",6,"nDH24","Ne600","varE4"
"210",1.0273886512259,0.0208130584541071,"./rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP","rand",1000,"2yr",7,"nDH24","Ne600","varE4"
"211",0.00735722617372745,0.0112741399433134,"./rand_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_400_1yr_nDH24_varE4_Ne600_Mean_GP","rand",400,"1yr",1,"nDH24","Ne600","varE4"
"212",0.00418604789931785,0.0126560815883375,"./rand_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_400_1yr_nDH24_varE4_Ne600_Mean_GP","rand",400,"1yr",2,"nDH24","Ne600","varE4"
"213",0.266510731315455,0.0199314620296209,"./rand_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_400_1yr_nDH24_varE4_Ne600_Mean_GP","rand",400,"1yr",3,"nDH24","Ne600","varE4"
"214",0.627069399005936,0.0248408011333966,"./rand_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_400_1yr_nDH24_varE4_Ne600_Mean_GP","rand",400,"1yr",4,"nDH24","Ne600","varE4"
"215",0.983475002102011,0.0317226878169265,"./rand_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_400_1yr_nDH24_varE4_Ne600_Mean_GP","rand",400,"1yr",5,"nDH24","Ne600","varE4"
"216",1.32023047540287,0.0369236228685558,"./rand_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_400_1yr_nDH24_varE4_Ne600_Mean_GP","rand",400,"1yr",6,"nDH24","Ne600","varE4"
"217",1.63877112604567,0.0388265158980714,"./rand_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_400_1yr_nDH24_varE4_Ne600_Mean_GP","rand",400,"1yr",7,"nDH24","Ne600","varE4"
"218",0.0160447418582964,0.0105292576692999,"./rand_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_400_2yr_nDH24_varE4_Ne600_Mean_GP","rand",400,"2yr",1,"nDH24","Ne600","varE4"
"219",-0.0182293957821007,0.0110956391694978,"./rand_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_400_2yr_nDH24_varE4_Ne600_Mean_GP","rand",400,"2yr",2,"nDH24","Ne600","varE4"
"220",0.293610154981856,0.0167947162637616,"./rand_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_400_2yr_nDH24_varE4_Ne600_Mean_GP","rand",400,"2yr",3,"nDH24","Ne600","varE4"
"221",0.259072755489942,0.0178656915285154,"./rand_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_400_2yr_nDH24_varE4_Ne600_Mean_GP","rand",400,"2yr",4,"nDH24","Ne600","varE4"
"222",0.653931365508905,0.0230783397431771,"./rand_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_400_2yr_nDH24_varE4_Ne600_Mean_GP","rand",400,"2yr",5,"nDH24","Ne600","varE4"
"223",0.622686778877773,0.0255839880215883,"./rand_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_400_2yr_nDH24_varE4_Ne600_Mean_GP","rand",400,"2yr",6,"nDH24","Ne600","varE4"
"224",1.00999221704934,0.0297478054719588,"./rand_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_400_2yr_nDH24_varE4_Ne600_Mean_GP","rand",400,"2yr",7,"nDH24","Ne600","varE4"
