"","V1","V2"
"1",0.708343847139498,0.720254828314528
"2",0.687935070600492,0.712476998724568
"3",0.607888409990491,0.603298800361745
"4",0.717720919762302,0.475357933476908
"5",0.339496796725964,0.402581804589229
"6",0.324722397346376,0.435496049365952
"7",0.335653287634233,0.430037017424231
