"","V1","V2"
"1",-0.000923955609962142,0.017409877909757
"2",0.0337873370911835,0.00836184076792573
"3",1.12482216037814,0.932433794607371
"4",2.5083694547931,1.67845856046605
"5",3.30595014009715,2.30010251407859
"6",4.00314110638688,2.96784331570117
"7",5.21465761130143,3.8326390433129
