"","V1","V2"
"1",0.68907370722993,0.71322631527143
"2",0.715240227260551,0.725790445301261
"3",0.739862936000935,0.588776278187628
"4",0.55730710195391,0.560147254125241
"5",0.581306018410945,0.526855649146537
"6",0.516542865884287,0.435423694814892
"7",0.4904019125708,0.451951802364461
