"","Mean_g","Sd_g"
"1",0.0344805650884563,0.691459912774426
"2",-0.0358722816057958,0.693193022619888
"3",1.40501825180291,0.580071158844778
"4",1.24328424827466,0.540860233795528
"5",2.80695897417181,0.502992862831606
"6",2.39474349198811,0.45170099596322
"7",3.8847081298594,0.429894888676827
