"","V1","V2"
"1",0.678902838801781,0.711853814672108
"2",0.700575314375562,0.720573487522124
"3",0.761615197109604,0.530583513026694
"4",0.479618605498508,0.533539582408756
"5",0.47298768216674,0.497380333630338
"6",0.546510419062112,0.542191774064693
"7",0.568956991578237,0.452323604609795
