"","V1","V2"
"1",0.690940129330812,0.708622370503084
"2",0.709957112569118,0.703102932660128
"3",0.600124862855385,0.576698414671233
"4",0.611605678058796,0.523091146489442
"5",0.523251523012042,0.496600063117221
"6",0.465456836860088,0.482456005467735
"7",0.533537537256825,0.46330060058112
