"","V1","V2"
"1",0.682732081611115,0.720528614626287
"2",0.699360682522759,0.699090358424335
"3",0.674823144976396,0.740042876971916
"4",0.606322520587691,0.7007217605785
"5",0.651333245350112,0.579694994868876
"6",0.665269541882261,0.553440618018484
"7",0.65203729321459,0.586039275284909
