"","Mean_g","Sd_g"
"1",-0.000722283371409594,0.705222907546598
"2",-0.00190128928742651,0.706347819254231
"3",0.365415992687103,0.663532855192711
"4",0.803555514373901,0.62931885422567
"5",1.23037430753522,0.610450120317469
"6",1.59844015672753,0.587790434827517
"7",1.97520576664592,0.568994538412511
