"","V1","V2"
"1",-0.0203765324925574,0.00451160694708969
"2",0.0354395673919739,-0.0315430785564482
"3",1.38152172104743,0.904431809629381
"4",1.16963207398353,0.697868048273209
"5",2.49569637082618,1.81376027697453
"6",1.90228768558733,1.58329413353644
"7",3.69042053320379,2.52527542121303
