"","Mean_g","Sd_g"
"1",-0.000200013774806753,0.708247747440108
"2",-0.00114574824959118,0.705442369253227
"3",1.19259971548491,0.597675665376454
"4",2.21501849503394,0.571990146689624
"5",3.19560895065928,0.543387143490855
"6",4.1291303104508,0.523977310344015
"7",5.03544948228752,0.504062113534214
