"","V1","V2"
"1",0.712111523946281,0.657164472767395
"2",0.717169394392275,0.69801853804761
"3",0.664395300073328,0.790942345257253
"4",0.677596594036663,0.695950235292232
"5",0.480387186796553,0.617965412110891
"6",0.718747409445047,0.621295532829324
"7",0.463274609627417,0.433250063101665
