"","V1","V2"
"1",-0.00711080981040033,0.0177097923639214
"2",-0.0204419676283282,-0.00431388211337406
"3",0.593525256089216,0.673089819116817
"4",1.05726990983614,1.52093993226637
"5",1.38083545450336,2.28668568788388
"6",1.97658734775841,2.77098631679206
"7",2.46930790520762,3.3316541192078
