"","V1","V2"
"1",0.709517689230955,0.709870537692358
"2",0.729246656300281,0.698190179859273
"3",0.658281813957261,0.58561524898638
"4",0.585806849574885,0.589241701807122
"5",0.511606312557118,0.495669475533292
"6",0.519455484118131,0.576320996367334
"7",0.496363543547306,0.477626314486556
