"","V1","V2"
"1",0.701609238083406,0.685298576015763
"2",0.691153992808299,0.776200484347661
"3",0.603804376897364,0.649993147330214
"4",0.693299866620782,0.708407726030579
"5",0.552760599319221,0.649325021754894
"6",0.555576703158743,0.533673989890156
"7",0.552808517475466,0.553495447342901
