"","V1","V2"
"1",-0.0476373302178774,0.0434003588519189
"2",-0.0250149112679532,0.0842216790976626
"3",0.324710574554463,0.803596011847626
"4",0.84020905952114,0.520824299817888
"5",0.890281461133135,1.90645280363359
"6",1.87580990981174,1.09975282898655
"7",1.48459076834218,2.40182679995454
