"","V1","V2"
"1",-0.0069008460367508,-0.0154780783976118
"2",-0.00378340370613563,-0.00344175777795692
"3",0.81155195150506,0.679406454922859
"4",1.65516261248239,1.19034196938766
"5",2.39866793067991,1.90386308846494
"6",3.08601256040743,2.49472685484837
"7",3.70171137440585,3.05847364844112
