"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.411095933084388,0.00707110618013587,"./pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP","pheno","1000","1yr",1
"2",0.409712448427665,0.00643231352829027,"./pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP","pheno","1000","1yr",2
"3",1.0593606642373,0.0109439113339307,"./pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP","pheno","1000","1yr",3
"4",1.72439706914582,0.0153086150826531,"./pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP","pheno","1000","1yr",4
"5",2.36714069980382,0.0203594746032015,"./pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP","pheno","1000","1yr",5
"6",3.00153523918889,0.025864772690459,"./pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP","pheno","1000","1yr",6
"7",3.62818504714665,0.0303348139066531,"./pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Mean_GP","pheno","1000","1yr",7
"8",0.411353405822028,0.00697750735066447,"./pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP","pheno","1000","2yr",1
"9",0.412815999437029,0.00641153577296527,"./pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP","pheno","1000","2yr",2
"10",1.05484202867749,0.013958409749175,"./pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP","pheno","1000","2yr",3
"11",1.06453524632897,0.0107598085845429,"./pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP","pheno","1000","2yr",4
"12",1.70623570217301,0.0222000789439086,"./pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP","pheno","1000","2yr",5
"13",1.72796471131201,0.0177830386025073,"./pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP","pheno","1000","2yr",6
"14",2.37316931529981,0.0277256597829762,"./pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Mean_GP","pheno","1000","2yr",7
"15",0.43682256103232,0.0116024503069805,"./pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP","pheno","400","1yr",1
"16",0.409361129512538,0.0108280319900664,"./pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP","pheno","400","1yr",2
"17",1.01542347156196,0.0194860160860202,"./pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP","pheno","400","1yr",3
"18",1.64094767868795,0.0294676630175014,"./pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP","pheno","400","1yr",4
"19",2.25849488264695,0.0333992080278343,"./pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP","pheno","400","1yr",5
"20",2.83160922453306,0.0374835981590825,"./pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP","pheno","400","1yr",6
"21",3.36284298026741,0.0384570366634304,"./pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Mean_GP","pheno","400","1yr",7
"22",0.399577947499873,0.0108115505802335,"./pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP","pheno","400","2yr",1
"23",0.413114420049755,0.011317115894462,"./pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP","pheno","400","2yr",2
"24",0.969160901786761,0.0208408411210001,"./pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP","pheno","400","2yr",3
"25",0.996778362760287,0.0205532414213894,"./pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP","pheno","400","2yr",4
"26",1.5955404003735,0.0276460821336409,"./pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP","pheno","400","2yr",5
"27",1.59556358303051,0.0300916025244824,"./pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP","pheno","400","2yr",6
"28",2.16979104186734,0.0337371451429422,"./pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Mean_GP","pheno","400","2yr",7
"29",0.0019515895812333,0.00758123831762584,"./rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP","rand","1000","1yr",1
"30",0.0108259327245656,0.00790892393429297,"./rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP","rand","1000","1yr",2
"31",0.345818573038849,0.011310060888929,"./rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP","rand","1000","1yr",3
"32",0.708263867450813,0.0133753601280594,"./rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP","rand","1000","1yr",4
"33",1.08299777871426,0.0175921746010784,"./rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP","rand","1000","1yr",5
"34",1.45464345005681,0.0221773959754881,"./rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP","rand","1000","1yr",6
"35",1.82349289264574,0.0273834138714646,"./rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Mean_GP","rand","1000","1yr",7
"36",-0.00827172908051266,0.00738735542107099,"./rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP","rand","1000","2yr",1
"37",-0.00647829951658591,0.00794902938941737,"./rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP","rand","1000","2yr",2
"38",0.330589349936844,0.0111788075959521,"./rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP.csv","rand_1000_2yr_nDH24_varE4_Ne600_Mean_GP","rand","1000","2yr",3
