"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.709694113461657,0.000249501539789253,"./pheno_1000_1yr_nDH96_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE5.67_Ne60_Sd_g","pheno","1000","1yr",1
"2",0.713718418079777,0.021960245091197,"./pheno_1000_1yr_nDH96_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE5.67_Ne60_Sd_g","pheno","1000","1yr",2
"3",0.62194853147182,0.0513830208564428,"./pheno_1000_1yr_nDH96_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE5.67_Ne60_Sd_g","pheno","1000","1yr",3
"4",0.587524275691004,0.00242880730578849,"./pheno_1000_1yr_nDH96_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE5.67_Ne60_Sd_g","pheno","1000","1yr",4
"5",0.503637894045205,0.0112690455302122,"./pheno_1000_1yr_nDH96_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE5.67_Ne60_Sd_g","pheno","1000","1yr",5
"6",0.547888240242733,0.0402099893270581,"./pheno_1000_1yr_nDH96_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE5.67_Ne60_Sd_g","pheno","1000","1yr",6
"7",0.486994929016931,0.013249221729502,"./pheno_1000_1yr_nDH96_varE5.67_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE5.67_Ne60_Sd_g","pheno","1000","1yr",7
"8",0.70932004616169,0.00276923586908285,"./pheno_1000_2yr_nDH96_varE5.67_Ne60_Sd_g.csv","pheno_1000_2yr_nDH96_varE5.67_Ne60_Sd_g","pheno","1000","2yr",1
"9",0.707225248359065,0.00775394044343925,"./pheno_1000_2yr_nDH96_varE5.67_Ne60_Sd_g.csv","pheno_1000_2yr_nDH96_varE5.67_Ne60_Sd_g","pheno","1000","2yr",2
"10",0.568496186372556,0.0366283098279708,"./pheno_1000_2yr_nDH96_varE5.67_Ne60_Sd_g.csv","pheno_1000_2yr_nDH96_varE5.67_Ne60_Sd_g","pheno","1000","2yr",3
"11",0.664140380280372,0.0541025381924407,"./pheno_1000_2yr_nDH96_varE5.67_Ne60_Sd_g.csv","pheno_1000_2yr_nDH96_varE5.67_Ne60_Sd_g","pheno","1000","2yr",4
"12",0.584372696183598,0.00391257144528728,"./pheno_1000_2yr_nDH96_varE5.67_Ne60_Sd_g.csv","pheno_1000_2yr_nDH96_varE5.67_Ne60_Sd_g","pheno","1000","2yr",5
"13",0.578896426741627,0.0185389550527987,"./pheno_1000_2yr_nDH96_varE5.67_Ne60_Sd_g.csv","pheno_1000_2yr_nDH96_varE5.67_Ne60_Sd_g","pheno","1000","2yr",6
"14",0.546244869867289,0.0506918898308296,"./pheno_1000_2yr_nDH96_varE5.67_Ne60_Sd_g.csv","pheno_1000_2yr_nDH96_varE5.67_Ne60_Sd_g","pheno","1000","2yr",7
"15",0.722325100757802,0.00691128595161039,"./pheno_400_1yr_nDH96_varE5.67_Ne60_Sd_g.csv","pheno_400_1yr_nDH96_varE5.67_Ne60_Sd_g","pheno","400","1yr",1
"16",0.713790686785069,0.0105690514380032,"./pheno_400_1yr_nDH96_varE5.67_Ne60_Sd_g.csv","pheno_400_1yr_nDH96_varE5.67_Ne60_Sd_g","pheno","400","1yr",2
"17",0.60072789851292,0.0509708589330068,"./pheno_400_1yr_nDH96_varE5.67_Ne60_Sd_g.csv","pheno_400_1yr_nDH96_varE5.67_Ne60_Sd_g","pheno","400","1yr",3
